3.579276012432575, 3.415566188919544
2.6558666379928586, 3.777991513156891
1.7276574167344614, 4.137485837552019
0.7946999633890425, 4.496252539097831
-0.142456753887795, 4.8532705579254785
-1.0790579252462835, 5.2100765243625276
-2.015686633245647, 5.566534157701581
-2.9537450084209445, 5.923250812530517
-3.896701418445259, 6.275536943672598
-4.835862647646666, 6.626374218785763
-5.777889843903135, 6.9779921371541676
-6.7269552067045675, 7.332233051536443
-7.678808032226563, 7.68571103515625
-8.634447643242403, 8.038496850165725
-9.592561824506522, 8.39201058652699
-10.549648528802395, 8.74402202508822
-11.496875134277344, 9.092272326660156
-12.424761478662491, 9.43317484383583
-13.313377637443761, 9.75860713776744
-14.127826446865551, 10.05683083881778
-14.827959481666868, 10.313120697215867
-15.384240247920417, 10.51675212108053
-15.867900003317368, 10.693799996680454
-16.149225330098773, 10.857782684589017
-16.318502101157794, 10.956553729401529
-16.583495606207332, 11.111174424282801
-17.109503242301933, 11.41809969778061
-16.77723317869023, 11.75221125609859
-16.492800072076218, 11.903900019710296
-16.122816849959907, 12.101208312779157
-15.867220488300545, 12.237515235565935
-15.420400000675837, 12.47580000073346
-14.84139340735874, 12.632198923986206
-14.23047292205425, 12.797218301902703
-13.527941346891701, 12.986983343013899
-12.724181082288176, 13.204091905169934
-11.83728898574713, 13.443655752136287
-10.883188213324557, 13.701373915543599
-9.893749324026704, 13.968637541122362
-8.886093896044136, 14.240821883123171
-7.932301542554721, 14.498457217999215
-7.082584469309065, 14.72798011900697
-6.353831996686018, 14.92482867770029
-5.743768975521938, 15.089617230208415
-5.273115536052048, 15.21674886145155
-4.677999969622992, 15.37749996312194
-4.351153761031432, 15.837860694900852
-4.034348157652092, 16.346727113169543
-3.720864845744078, 16.90318935808197
-3.8734238821450613, 17.643480340421572
-4.042818946017774, 18.354989310560022
-4.214499981579177, 19.076099999548042
-4.386944202518463, 19.79800425071716
-4.5655199343678685, 20.512314150328184
-4.739043817944551, 21.206415923935797
-4.903869880446496, 21.865712189799094
-5.05782952709198, 22.481438623046877
-5.364505739812786, 23.011468606466185
-5.754656198831647, 23.4370421089828
-6.107545115526486, 23.821970929563953
-6.431583633816981, 24.175429904895797
-6.8331796875, 24.388398046875
-7.251094494619966, 24.52721010277346
-7.686239844055474, 24.671745262441036
-8.15626079409579, 24.651695900333785
-8.665374984270334, 24.46694892231822
-9.228994186497792, 24.26236466663081
-9.908101053245908, 24.01563687393742
-10.679939464256426, 23.735018702085505
-11.525358357485942, 23.42638714763541
-12.432366597651505, 23.091498574644234
-13.377049257323891, 22.741541332682967
-14.350558433522579, 22.380634928935056
-15.328087415313721, 22.012088428497314
-16.296647592296917, 21.646238549343938
-17.24595255394909, 21.27580049296791
-18.18062995603984, 20.90993626319131
-19.106588793608637, 20.545286386543232
-20.022958057048356, 20.17750481661849
-20.941896072696522, 19.808179604458438
-21.86314411033988, 19.430283822657167
-22.781106077233098, 19.028886829225392
-23.698801137632298, 18.61125835346685
-24.618507371233775, 18.1924214225987
-25.53854501507295, 17.771162068686174
-26.459507233468127, 17.348968116128432
-27.379829931639428, 16.926001866145825
-28.299573083496092, 16.497290625
-29.221447949666306, 16.065099709410916
-30.140024396734695, 15.626162924648757
-31.05294433458068, 15.189664562042546
-31.951050002622605, 14.760181668806077
-32.82414919239922, 14.339284656682796
-33.657549575165284, 13.935274413372575
-34.44491913149419, 13.553403626770182
-35.1937977894461, 13.18996919953984
-35.906890193897446, 12.843029231421715
-36.581214891381, 12.51490895137815
-37.05111850486993, 11.984219181799888
-37.457683695820535, 11.492166691560858
-37.81611366910656, 11.058364644911606
-38.13470795822144, 10.672775054168701
-38.44127220433706, 10.301744778720941
-38.77121748174089, 9.90238628233697
-38.86222431918094, 9.452693652486849
-38.49996269593786, 8.99987135535647
-38.157814510554076, 8.572190627413988
-37.78634557830275, 8.107860714866671
-37.394556870716066, 7.618136351589113
-36.960300000000004, 7.119299999999992
-36.31312632130832, 6.905783454291255
-35.60408250694275, 6.671822285079956
-34.83777542253236, 6.418872201055645
-34.013771470883995, 6.1467519173603975
-33.14152313648313, 5.85822864369452
-32.23323461854144, 5.557783842558244
-31.298429630713173, 5.248566780278945
-30.34370764558762, 4.930333635920286
-29.377935532634158, 4.608276050452997
-28.4085917068698, 4.285027328042806
-27.441035765306733, 3.960642341925879
-26.478994308121163, 3.6381043710605594
-25.521703584384916, 3.312613143825531
-24.56950854635742, 2.984911099631246
-23.61972527325917, 2.6580110925694
-22.671107706649, 2.331495765869967
-21.724466149902344, 2.005053035736084
-20.781247949504852, 1.6754647813796997
-19.84244971152395, 1.3441590205058453
-18.90688646697998, 1.0139714950561522
-17.975502909499408, 0.6777020670458673
-17.044103015595315, 0.34007697550388083
-16.109020657130795, -9.900019248032521e-05
-15.172648785406206, -0.3413357193167075
-14.237216593360902, -0.6846560537338255
-13.30422567278985, -1.0295134397591463
-12.376000264430047, -1.3799635617256167
-11.453097782289982, -1.7319599215507506
-10.532741893184186, -2.084280568504333
-9.611925199806691, -2.4367789039969443
-8.690896641976474, -2.798275217347055
-7.767788342666626, -3.1607007755279537
-6.844063146751223, -3.5319099848296265
-5.916490787686071, -3.907845628526185
-4.988023411748277, -4.2841740061515345
-4.0631356389865285, -4.659324052238464
-3.1468899526670575, -5.036658190253377
-2.237231810284561, -5.411282309510256
-1.3394775838013446, -5.788094803682231
-0.4476166504383088, -6.162449079275131
0.45355396574972, -6.541445048539138
1.3769364662802568, -6.929797574177372
2.309210355855461, -7.3222076767750215
3.238317417189479, -7.713284847556427
4.1385795943975445, -8.092220740711689
4.9962964069343645, -8.453248445462041
5.831023379386536, -8.804522428190436
6.735440789306163, -9.183042888391018
7.626473723806308, -9.55537355035894
8.521435567855836, -9.929275973701477
9.403551841926575, -10.296979280281068
10.222956176567077, -10.634716745185852
10.978746232943669, -10.945450332102588
11.76301440380579, -11.2678372596092
12.616435017842054, -11.618609511172771
13.471814761550352, -11.962282972972282
14.258087377929687, -12.272270849609376
14.934825037134484, -12.534869825359714
15.59393154477924, -12.79061226336658
16.25616525688171, -13.045793423843385
16.98654349359368, -13.321860708668593
17.733742179462315, -13.602535252091288
18.59657395761262, -13.924204532980314
19.52335952228932, -14.26517681069891
20.459354854231925, -14.607003877955874
21.345692863082885, -14.930317897129058
22.18049456690274, -15.230594513645793
23.079513360633563, -15.552975404996342
24.046603898620603, -15.89929428253174
24.960684375082703, -16.22643885486569
25.85731090579927, -16.54290509801507
26.697214016127926, -16.834141587825673
27.48856473674774, -17.10789110827446
28.22807913134098, -17.36366702632904
28.9670718335127, -17.6189727938778
29.67769999169997, -17.863500054754645
30.388899696479854, -17.70792111639993
31.0479081034241, -17.563759311353955
31.665019700253232, -17.428762657960366
32.25802110492252, -17.29904021651633
32.84470053925479, -17.17070070479821
33.516202586427326, -17.02380242098868
33.74895263265818, -16.407603087946026
33.88540300918966, -15.75910585244354
34.022964013671874, -15.105330102539062
34.155596776485446, -14.473854633617401
34.24497302240627, -13.880375505237001
34.09151741937117, -13.320719770419831
33.94044803590774, -12.78486285867691
33.78753618927002, -12.24247755279541
33.60055173212588, -11.613459885153175
32.99241457100234, -11.257757748227673
32.36628501178015, -10.892095913429987
31.681827670663317, -10.49258163207399
30.943336679473333, -10.06168562976094
30.158044592285158, -9.603740771484375
29.33684549519175, -9.126260550346565
28.488652228624, -8.638324873085693
27.626553888547, -8.143242785526626
26.75613889133632, -7.652131214797498
25.8871537292297, -7.162865056069569
25.01696852376168, -6.682199145168051
24.15176805458069, -6.204286720657349
23.286406805747657, -5.7264129014431475
22.414924137052033, -5.26313414638196
21.544693310546876, -4.8005208984375
20.679677310721946, -4.340689447233633
19.81490188259978, -3.8927939535856315
18.951554260206223, -3.4484702967166903
18.085412701526064, -3.0030850164926033
17.21003419753129, -2.5534796520880887
16.319149637210543, -2.11531741216951
15.414113936888395, -1.699373079821231
14.504829854334146, -1.2815198030270634
13.591505503225328, -0.8662186580657965
12.675709325170518, -0.4552735334515572
11.760062375860985, -0.0472398734878281
10.844479165649414, 0.35793237609863304
9.929490524163842, 0.7628406192801891
9.009480596917015, 1.1532978866395474
8.089249657758419, 1.5416699600598776
7.169840548933891, 1.9296951211622533
6.250964817768429, 2.3154384793063163
5.331420049880306, 2.695463454431249
4.412572535721362, 3.074588810711094
