5.396315027171094, 8.78612314970661
4.431832418162562, 9.07465508401934
3.4687538803094764, 9.362458326594206
2.5039524642944335, 9.644310815429687
1.5396540649414063, 9.924120959472656
0.5733903090009, 10.19659792650477
-0.39276241359666875, 10.468017739915597
-1.359233490212995, 10.738800509053831
-2.3265079956065082, 11.008739050290254
-3.29828796388777, 11.268421472498307
-4.270881302034855, 11.52454402923584
-5.243923150148911, 11.773790231414239
-6.2152147949218755, 12.014440502929688
-7.188201000255102, 12.236103914525449
-8.157684455007315, 12.454594927716254
-9.13088835727633, 12.662816967364918
-10.103099291992187, 12.870524182128907
-11.078868212883716, 13.068441528342847
-12.06438404838443, 13.233375605666637
-13.048368860388097, 13.397593748595568
-14.029808360109296, 13.560812533726272
-15.009908087552713, 13.71785428977888
-15.995027687931492, 13.843581509078644
-16.982695015120505, 13.946718144345283
-17.96865076560436, 14.0462057296977
-18.95544926472306, 14.136372370557487
-19.93831025044918, 14.226043782520295
-20.914741747522353, 14.310691776371002
-21.8846129577724, 14.366178478958211
-22.838490423776175, 14.411296428886189
-23.773499103206394, 14.455136462256313
-24.69388671893325, 14.491305066405667
-25.60869004151081, 14.51678176558835
-26.519093707965084, 14.540513679298302
-27.43157620266018, 14.56348721226619
-28.34906158258914, 14.582537304469977
-29.265887830445543, 14.586982739793509
-30.1697841998867, 14.588800571732083
-31.04498457393681, 14.583002805712823
-31.859600063534657, 14.410100352112867
-32.630404188764096, 14.21741634120345
-33.3756105463732, 14.031131175376848
-34.11620000078844, 13.846000001837881
-34.835631400919375, 13.66615785690242
-35.45940161876976, 13.35310235402509
-35.93011480814544, 12.8824169087661
-36.36983039594801, 12.442726770552488
-36.78844675873533, 12.024130958962806
-37.1921658309288, 11.6204316341671
-37.506739415837195, 11.131212698795208
-37.529262100042594, 10.523411555196951
-37.55210009901384, 9.907100006563967
-37.5749864648017, 9.28939553616341
-37.598725875060644, 8.64839559235994
-37.62300538304857, 7.992798400169028
-37.17730014587641, 7.489799936199188
-36.687400542657244, 6.9998996840619
-36.16920077526234, 6.4816994366291905
-35.62400096465275, 5.936499160971492
-35.01201189798841, 5.411587992308066
-34.34912360147238, 4.90777301864624
-33.67140839424615, 4.392689285114239
-32.97714280073677, 3.8650395947928313
-32.26674550428092, 3.325129734848556
-31.509339611816408, 2.8198073974609374
-30.72969075398445, 2.302354854631424
-29.928052196742044, 1.7712198538542898
-29.105802250853447, 1.23392216645926
-28.27202216800241, 0.6901492675139949
-27.420014262958425, 0.1628015083989336
-26.56027348465689, -0.3564346542339285
-25.700332561206817, -0.8757863326072695
-24.843524949454594, -1.3932082597506033
-23.970433630403097, -1.871385492004134
-23.07849498784185, -2.3033000292652384
-22.19016775512695, -2.732624142456055
-21.27547583413655, -3.1039792134347373
-20.359616796873002, -3.469343847652161
-19.438759632621522, -3.8169478503136487
-18.52665078125, -4.159946923828125
-17.62993921628604, -4.4903082974657025
-16.75664226202167, -4.792054453393255
-15.92157882480258, -5.079114851114201
-15.121717343369685, -5.353811924989708
-14.3344685546875, -5.61357080078125
-13.554817934584618, -5.860566825342179
-12.736601427268983, -6.062336156272888
-11.884621348897658, -6.267291184280848
-10.981353997802735, -6.484517575073242
-10.024615724193065, -6.713641412790986
-9.023312191922091, -6.953016554504263
-7.9947921950463785, -7.1979406385738205
-6.956398744028342, -7.445215904705797
-5.939358408361673, -7.6874657536566255
-4.96488859274433, -7.919607541742675
-4.032136760642588, -8.141882644356611
-3.138863312149048, -8.367615589904785
-2.255494858002296, -8.596500688389094
-1.3869817012238854, -8.822294546757426
-0.5230159182758071, -9.047706348401332
0.3457976266950369, -9.28782962410599
1.2372022694110871, -9.544131856387853
2.1464188459865747, -9.806131855262443
3.068771509358287, -10.07195716201663
3.9786686497077346, -10.405342036995291
4.8940286739602685, -10.74118131052479
5.815339111152215, -11.080396851077005
6.741985479736328, -11.42662681274414
7.661636441040039, -11.810967094421388
8.584779189923662, -12.197671614802227
9.508260229126464, -12.586278535589228
10.430074444792847, -12.974651830473507
11.336385124588013, -13.389126014709474
12.235279128048058, -13.800894919535594
13.121916609977411, -14.207182195799854
13.987588134765625, -14.607189916992187
14.82995128416663, -14.996719943568216
15.649691771619477, -15.37580145851522
16.435803088378908, -15.741154516601563
17.169088247299197, -16.085896575164792
17.759907088758833, -16.540760972506746
18.28815263328552, -17.00195525751114
18.80707756652832, -17.45503026580811
19.332004014980793, -17.91343824378252
19.7815, -18.4858
20.195846521845866, -19.046859234179745
20.6902244998015, -19.716287668766594
21.24389029227509, -20.46599664503236
21.847786564517396, -21.283721233962943
22.484767357250163, -22.14624399155537
23.111294221782124, -22.99461125975251
23.70023651624719, -23.792083791355484
24.232631924939156, -24.512987508130074
24.710208274652064, -25.15965946977716
25.15298527408142, -25.759210001127293
25.602888801212455, -26.36840910708561
26.137563148205093, -26.736538898662506
26.66209420723915, -27.042508711624144
27.149298096004117, -27.32670479193174
27.6128951927308, -27.597130461146126
28.090300225122085, -27.87560397998679
28.69729832631043, -28.138989379838797
29.323644138480585, -27.84375043316637
30.005065858525537, -27.522549728524808
30.74978950529359, -27.17150968206264
31.547146263191152, -26.79348130615321
32.38958118640091, -26.39282798821974
33.27856419329643, -25.96881787018776
34.19543075831944, -25.531207669154593
35.1206405957968, -25.088021950303297
36.04076135770234, -24.64727300348069
36.94313155317307, -24.20795877776146
37.83714405763061, -23.766249319822222
38.72200338711142, -23.32859095440805
39.6037870891571, -22.891075103759764
40.48206519612252, -22.44974009606711
41.36254736405499, -21.997981370159984
42.25076014725463, -21.541860523699267
43.15521206779116, -21.077399468491997
44.07204475050874, -20.60315049267801
44.9848303730011, -20.129977963423727
45.87472836138455, -19.66669019399078
46.70649011347211, -19.22584793432809
47.45236022037869, -18.830294963479552
48.09303599113711, -18.490529068760573
48.641538351145016, -18.198895982060165
49.07870516509342, -17.96471329879207
49.423316648632905, -17.77659850713507
49.83275931226608, -17.552601534848094
50.41825916824341, -17.230503094482422
50.39683838744023, -16.68634453500202
50.15442473160808, -16.086356042439213
49.802856927490794, -15.494278645324496
49.429830537423314, -14.868334320065202
48.99874481972901, -14.249837404531997
48.522775759293886, -13.567167051132209
48.00185074774027, -12.820198635089397
47.44354521515595, -12.020586516016117
46.86109620426157, -11.187234324540167
46.26855381279168, -10.340076678036365
45.67638416991234, -9.493699575090409
45.080790027484056, -8.646572851187235
44.477260356903074, -7.790900916290283
43.88844409153613, -6.956258120474242
43.33301002197266, -6.174456508636474
42.83640862088916, -5.477856775023881
42.40981581901312, -4.879616213750839
42.043420267999544, -4.365795491441618
41.700638480094455, -3.885835915786773
41.2753176208973, -3.3055284027576444
40.66400230215241, -3.0874007674841977
40.00581555914921, -2.852548638252908
39.27515898132324, -2.5919194574356084
38.46948618723899, -2.3049759213447576
37.59977665424347, -1.995242015647888
36.68114583593039, -1.66864987637382
35.727555705437716, -1.3302936225582869
34.749375411787625, -0.9836522748692755
33.77239683413506, -0.638050079488754
32.8302840728512, -0.3055533338207952
31.9452460486105, 0.003238932377286341
31.129294919040987, 0.28792655431851744
30.369506414794923, 0.5511020515441895
29.55505865740776, 0.8332007226169108
28.656259464722872, 1.1426173270538447
27.71902329381386, 1.4650051973935265
26.750747547151047, 1.7980417221088691
25.82910804890711, 2.11331688758377
24.967784161076136, 2.4064910831362942
24.1805929952525, 2.673904495218623
23.33688871715893, 2.9605155664708285
22.516895058959374, 3.2388046225028835
21.694326779660976, 3.5173077222737317
20.811130880350852, 3.813628663028171
19.88874418665394, 4.121032539344206
18.95987044693884, 4.429257437723924
18.045141810757404, 4.732083144544189
17.111348062114242, 5.041169587685301
16.191365108805893, 5.344119110727311
15.276545856425699, 5.642327835739195
14.366719496288354, 5.938896701543161
13.454078262791041, 6.236375400514046
12.537429606354236, 6.534412634566427
11.610831855264802, 6.832521932948792
10.676719219821132, 7.133048106819671
9.735463155583629, 7.435453796176254
8.788328826650698, 7.738834746319335
7.833884032440186, 8.037043332672118
6.875223994117021, 8.333959184926538
5.914794831466675, 8.630963083648682
