19.458895753161645, -11.046555686082538
20.411877268103005, -10.861957851263785
21.370938971464227, -10.676212307852357
22.337581041034962, -10.488998899155654
23.317067871469792, -10.299321211823283
24.302468344183854, -10.108525520714062
25.293141395872333, -9.916709264973631
26.276619125576346, -9.72628659062476
27.24487189669471, -9.538814899610133
28.18595144184577, -9.356607106150312
29.092380781442298, -9.181108165306597
29.954130004906574, -9.01426001444884
30.820312141723534, -8.846526283435619
31.59104967285156, -8.457300142822266
32.319670103354724, -7.9937702850181545
33.06252648784161, -7.514213766803742
33.64167288113594, -6.860693149271011
33.871555782166816, -6.011856335069353
34.09837250687338, -5.172557596437895
34.313184218749996, -4.33376234375
34.476756127319334, -3.490780758056641
34.33136474227905, -2.660827128295898
34.17629681398606, -1.8567748575031338
34.017448166503904, -1.063320513916016
33.712539945663345, -0.3559920310822877
33.37338917964788, 0.42537498041859023
32.533760000736116, 0.6179200013313244
31.707087516874804, 0.6742241582508404
30.86695562234163, 0.73144630446434
29.986114029861056, 0.7914509032474826
29.061622812933923, 0.8544542581892014
28.10394581413269, 0.9197301258087158
27.121207736701965, 0.9870878635787965
26.123185209709227, 1.0555413996396723
25.120531752824213, 1.1243423228107243
24.11395263794899, 1.1935071532344819
23.109987591239214, 1.2626267902851103
22.11318232892871, 1.3312559860378506
21.1293454063209, 1.39910244042302
20.160254492951417, 1.465974708042771
19.205226407114854, 1.5319281125434365
18.26380399139404, 1.5974382635498048
17.33973791748049, 1.661753341064564
16.406451362222434, 1.7267350030469895
15.53609928835392, 2.0225285235309602
14.70783056236267, 2.396422101211548
13.876210251824569, 2.771828674090034
13.04938, 3.17098
12.286015953711129, 3.71434630559553
11.514621723812594, 4.2634285712903734
10.720865339336457, 4.828428312175844
9.909098772838325, 5.406247722914373
9.083919301360961, 5.9936144546878305
8.261268051858288, 6.579181574599157
7.464416749531999, 7.1463839356742795
6.718844215800207, 7.677085817150146
6.086641606294753, 8.127090458532628
5.5437447677036955, 8.513526796604197
4.8910600151713535, 8.97811008240017
4.148031815032959, 9.381569781646729
3.3403091078219727, 9.236524364353592
2.539829973256432, 9.08531012464613
1.7742985135801996, 8.675685008322823
0.9940150551609076, 8.258166223246299
0.19539613206833584, 7.830836296179147
-0.6234547662286938, 7.392680387573183
-1.4552127958869936, 6.947618019723892
-2.3085382317977396, 6.491015020020315
-3.1725718064612387, 6.0286820592588395
-4.047261299379403, 5.560647207317642
-4.914336004957855, 5.096686731667519
-5.762956107490957, 4.6426010586391016
-6.593283365004214, 4.198303578738997
-7.4172074812964635, 3.757432319208259
-8.242609999999999, 3.3157699999999997
-9.133072883796498, 3.005739420129268
-10.08294456676677, 2.8567862746978547
-11.033877587890624, 2.7076667297363284
-11.9899099952735, 2.5585499772302804
-12.951814499934663, 2.4301888279876045
-13.915669190712194, 2.3015676862662513
-14.879321323480607, 2.172973586463928
-15.841361708895564, 2.0445946045178176
-16.8005999725163, 1.9165895800285342
-17.761147578125, 1.7899304687500002
-18.723971015633857, 1.805091638969843
-19.67904726105929, 1.8398095936527767
-20.62579689116805, 1.874227390162027
-21.562939999999998, 1.9312099999999952
-22.500926544190943, 2.021646981911361
-23.46284179991952, 2.1143910857465054
-24.45698378043577, 2.2102423868528005
-25.476621594874768, 2.30855186421522
-26.437326660401652, 2.401179234588146
-27.314883071887984, 2.485789719374379
-28.10025449747482, 2.561512057527849
-28.965030005067586, 2.6448900662720205
-29.838870312499946, 2.602154687499728
-30.691632255859375, 2.3513191259765622
-31.53317499920465, 2.06324499806486
-32.32129733388901, 1.627126923122406
-32.996223829345695, 1.008855980224609
-33.637917271349224, 0.3690720749862193
-34.29138203281402, -0.28354130092620844
-34.932319885348505, -0.965051516023697
-35.5579780693984, -1.6705985747861862
-36.080936784730326, -2.459585229483994
-36.59955540190497, -3.25154487175762
-37.11000474182486, -4.033751526873112
-37.607863371963504, -4.7970828133010865
-38.090935995647996, -5.558605238300085
-38.57919549743653, -6.33893702911377
-38.750994607980545, -7.155877887044996
-38.8573803125, -7.892254374999999
-38.86038699285507, -8.708876366734504
-38.737844882813505, -9.53331724609425
-38.186189663760814, -10.167986683309369
-37.635531015864615, -10.792434794857503
-37.021778025512695, -11.372183150634765
-36.23229786372245, -11.728634471859957
-35.37440864105225, -11.90070861644745
-34.49046161830566, -12.078006989947365
-33.5891268774414, -12.258792814483643
-32.66313059534489, -12.406866770463212
-31.71714582484037, -12.506862203376294
-30.762038829345702, -12.60774486053467
-29.79685147993341, -12.709686083101705
-28.82400548364182, -12.812401846337513
-27.845078494523765, -12.915347319199144
-26.861205066803546, -13.018809785383343
-25.87363798053543, -13.122444910919397
-24.882184882765348, -13.2264458024437
-23.888114882153385, -13.330612885346634
-22.892077178993222, -13.434980147075652
-21.895012378463168, -13.539289248234622
-20.89733814272708, -13.64359607794155
-19.899660764932634, -13.747902892227174
-18.902081835466213, -13.852191883020812
-17.904951006336194, -13.956431352807062
-16.90817014289304, -14.060630281291097
-15.9118759965833, -14.164778362809429
-14.91591499911785, -14.268893228459358
-13.920410690597171, -14.37305673970654
-12.925041194937124, -14.477253408104445
-11.929471756591797, -14.581471038208008
-10.93355637577176, -14.68622701857686
-9.937231128302805, -14.791109693519912
-8.941075030243294, -14.89597459602138
-7.94608395936489, -15.000856489753724
-6.954133697347983, -15.10554323078438
-5.96776508416757, -15.209659561090172
-4.993822857627869, -15.312511597480773
-4.044508296766184, -15.412883888301744
-3.136383721913285, -15.509077444559198
-2.2542807209876368, -15.602515056624636
-1.39536140625, -15.769836875000001
-0.5155312654281106, -15.947337522310116
0.30542999999999987, -16.37939
1.0733803928854397, -16.974504904918277
1.680419626618959, -17.444923452020028
2.1365668360322694, -17.798409829616016
2.8482099861039205, -18.34989001882944
3.5918676653598247, -18.87406916585248
4.476589361854018, -19.14507867499753
5.375963157392387, -19.42055504969846
6.28956453556316, -19.700385995807906
7.2158028067529205, -19.984087459704874
8.151114936545671, -20.27054285199264
9.09264924211502, -20.558903047018052
10.037839100265503, -20.848302934188844
10.985071714869685, -21.138308584828053
11.932654626881778, -21.428421458263184
12.8797116022473, -21.718365235055558
13.825947832036363, -22.008044892558274
14.788219634523951, -22.235091521594992
15.752143975591661, -22.45727110888958
16.71793570986262, -22.679881105120817
17.686499984669684, -22.90313007665396
18.667301987501418, -23.07919292451292
19.64801493918109, -23.25523971600479
20.627348776705265, -23.431038925005197
21.600537088467384, -23.605734927313815
22.554268801659347, -23.77693825376779
23.470977529194208, -23.941495526350437
24.324500003391318, -24.094710020269872
25.137930445675018, -24.237047991086524
25.928375624999997, -24.32089109375
26.517867412109375, -24.287363447265626
27.0452977072525, -24.1534566028595
27.891662428359986, -23.938516337966917
29.487150299303117, -23.398900646238545
28.93428301443919, -22.5227778797796
28.464990549316404, -21.779103271484374
27.955910831213, -21.159162865352627
27.156490001280254, -20.875559999080213
26.303238200375112, -20.623695451581394
25.54475014461726, -20.399803464320303
24.723118007357726, -20.157272451340326
23.834169989746734, -19.894870687095224
22.9027758073448, -19.619897264740867
21.947184989892243, -19.337686437038183
20.98588717729628, -19.053785412269235
20.022138532900318, -18.76914603144466
19.058003547447758, -18.48438737913176
18.097477604675294, -18.200645941162108
17.14877394058954, -17.920234228225073
16.220135091796326, -17.645753090425192
15.316424978650673, -17.378599082914942
14.453992100012076, -17.12364660230738
13.649439170745179, -16.8858045302295
12.842690249395186, -16.644863666151828
12.14987963684158, -16.1518518420406
11.732795538334369, -15.533447315542022
11.284681363168477, -14.857745955835295
10.881293901729551, -14.043258439693824
11.5388097961998, -13.396838379878997
12.126916371816396, -12.876328990665078
12.841260590820312, -12.468609409179686
13.636035555957962, -12.17456389875893
14.507788977748067, -12.005681635514236
15.378384753050874, -11.837025750064644
16.281669015183635, -11.662037305206576
17.20554346315174, -11.483060252924286
18.141992294856944, -11.301647261606995
