-10.925386432689894, -14.708031907545122
-9.945193337205051, -14.922234818062186
-8.964140878343581, -15.130615438735486
-7.982369267591438, -15.333792383397533
-7.000020189137605, -15.5344413410182
-6.015769327545167, -15.721823429107666
-5.03056189763546, -15.902481159096954
-4.045253738071397, -16.082994027221947
-3.058472801261675, -16.25250096669977
-2.071628433561325, -16.42199291625023
-1.0795619423568248, -16.550637446069715
-0.0874463259628449, -16.678690854526877
0.9047124702930451, -16.80520561180115
1.8973814242672888, -16.926043799182807
2.890267333984375, -17.042208486938478
3.88559599609375, -17.138775390625
4.881213299720734, -17.232656901507827
5.87765072548856, -17.318839007915432
6.874767911130189, -17.399697651407124
7.874164345417125, -17.465056426437386
8.874256665051933, -17.52926987191998
9.875520116905543, -17.592707814667747
10.877869601798057, -17.655915498614313
11.88272142868042, -17.704178706359862
12.890337360017002, -17.73064292361587
13.89767727161732, -17.751364947190268
14.903793556346901, -17.770650752032513
15.910317395910901, -17.777872635326748
16.912883978283407, -17.781437753105163
17.907795766782762, -17.778272161644697
18.89422832867066, -17.749225184941245
19.868989062512174, -17.718773827990276
20.83288410514584, -17.6871924080221
21.785436504400852, -17.651251125890116
22.729033104230343, -17.615539976201603
23.666994461820273, -17.580008710080534
24.598819417783677, -17.538071132051265
25.505040635098023, -17.497285694977833
26.352273269972205, -17.457857961376757
27.103000732376653, -17.419602762591367
27.712000000000053, -17.31370000000012
28.19781036423743, -17.22921443297863
28.61181309332356, -17.15721229881301
29.060303306046546, -17.079202153651135
29.865029543005097, -16.939212884002078
30.11589079747759, -16.352519434257783
30.40986396048963, -15.664803448116778
30.748312633705137, -14.87293244972229
31.095878735892992, -14.058857201754629
31.434778357834873, -13.264471378067423
31.778336079387017, -12.459149629939203
32.143956696320046, -11.6021092806153
32.48785347226718, -10.794229584497167
32.86349898095225, -9.909749508661239
33.25591430778205, -8.985704972860217
33.63821396235023, -8.085476194068713
33.989666253199225, -7.257592517098179
34.303371267147256, -6.517684026394193
34.58155016989544, -5.860672816448878
34.82765818417636, -5.277639398794528
35.098540177667154, -4.605213915777923
35.03638112106338, -3.9239275707244885
34.97766233022085, -3.2807747168159027
34.92251347277761, -2.6772385118722917
34.86700945281982, -2.0746646270751956
34.6212609183952, -1.4888456643067556
34.15066187113113, -0.9978415428633105
33.68102223834991, -0.5157098927140238
33.09950035947377, -0.17859948460753072
32.447030554485316, 0.1493996438980103
31.73305483281829, 0.5082930758925039
30.933262130897493, 0.9103236449506138
30.103135698978484, 1.3275969815745396
29.197978356609177, 1.7825733746528827
28.27944944678074, 2.244270953531577
27.361400352746937, 2.705724346284991
26.47049860152851, 3.153514638763736
25.694993537717405, 3.543303027982284
24.994732072033354, 3.8952495972215617
24.375060092304576, 4.206692422529633
23.778018700893195, 4.5067517524360845
23.088300000036746, 4.812500000136054
22.351600800416456, 4.812504570974891
21.612000445551153, 4.812506375228481
20.923699439239506, 4.812508007812455
20.335799999992183, 4.795200000027657
19.898075473642113, 4.749139913193332
19.612599596512318, 4.7191003619551655
19.397407226753664, 4.696450660030467
19.13597826576233, 4.668907248687744
18.301599952343132, 4.444800007676985
18.419541842458862, 4.123854219159656
18.562526474024544, 3.734762010205444
18.73348849345591, 3.2695373819592453
18.97274644412659, 2.618464810897733
19.26773614834938, 1.815734236069457
19.597215040110456, 0.9191512481622317
19.91825526547217, 0.04553175448488039
20.201985297018695, -0.7265584616117547
20.442879547069875, -1.3820833718601557
20.64124582171175, -1.921880572023331
20.82900000695944, -2.4328000008332613
20.946202369680538, -2.9663223232966573
21.088071966552736, -3.620593981933594
20.920561328122265, -4.141231640621955
20.31150138018157, -4.103702725767469
19.75081546494158, -3.8545644652727775
19.220305791247316, -3.6188146542692645
18.621396031188965, -3.3526406863212586
17.981476053504764, -3.0485704610378015
17.29257642457801, -2.692261850969891
16.562840776360034, -2.314829140025377
15.795691428593779, -1.9180272941091332
14.998036554886918, -1.5051536725933496
14.1760265625, -1.0761026123046875
13.329740316009522, -0.6313125801086426
12.46858052987752, -0.17351322394299806
11.597522679519653, 0.28979753684997556
10.721601078272526, 0.7557204882238263
9.844653769868986, 1.227486521970853
8.96694557309869, 1.7051022582944715
8.085187597848822, 2.1850180159598684
7.199840972859212, 2.667176199279602
6.315747572769037, 3.15376318030553
5.434966402710039, 3.642045164040398
4.556182656100032, 4.129266473378847
3.6835071111129754, 4.620520125045408
2.8152334218590958, 5.115487168040417
1.9493256943176238, 5.61145526129452
1.0842851667298605, 6.1123701466449525
0.2182469848632813, 6.6140043090820315
-0.6470172300116602, 7.117312990103013
-1.511488776021742, 7.6215640436214045
-2.3769484909534455, 8.126920604658128
-3.2409124462127687, 8.635463805770874
-4.10502134385109, 9.14467481842041
-4.968525293412805, 9.653708609852195
-5.830110257571281, 10.163757616560147
-6.690672274142015, 10.673542036987794
-7.551346723935147, 11.183392884843213
-8.411920417112153, 11.693167626892933
-9.272808370709944, 12.20312241142207
-10.13402082632929, 12.713110927267373
-10.996373260180667, 13.222431232323329
-11.860581351637565, 13.73006485847295
-12.725342664003373, 14.2379918603383
-13.59442468209009, 14.740125868633193
-14.46541121250689, 15.23909894823581
-15.337309422959411, 15.735415543380844
-16.208500713837587, 16.230916058236012
-17.082562091600895, 16.719819567024707
-17.957827687040286, 17.203731312491048
-18.833169088943304, 17.68525522159189
-19.709915626631304, 18.163167906545752
-20.587929467773435, 18.638353125
-21.4679784450531, 19.110481991386415
-22.35166751844846, 19.577669776527586
-23.235866688728333, 20.044712706279753
-24.125299057628183, 20.503939485404562
-25.01906201324463, 20.95699459991455
-25.91557946895339, 21.407388395492095
-26.813455688565327, 21.858464715434643
-27.715268809321266, 22.30326490115685
-28.611963501576945, 22.744056908608425
-29.49840126078141, 23.176175345460834
-30.36425484281138, 23.596459566049283
-31.191499594468684, 23.997994680905716
-31.95513884977075, 24.36649044488929
-32.62664665527344, 24.688972216796873
-33.20169137135968, 24.960055771507324
-33.669201337885106, 25.0976273894973
-34.107100273993154, 25.22640092964838
-34.497917577011265, 25.34132892591823
-35.119800017113995, 25.524200015876
-35.303200196306165, 25.024287633741523
-35.463449190547095, 24.587480699048996
-35.68508036516715, 23.98335797368054
-35.970960361460186, 23.204105614013265
-36.284393038681216, 22.34975003784659
-36.58661896872693, 21.525941468034894
-36.85954454702502, 20.781999844854326
-37.12273948437805, 20.06458200917094
-37.38969999691164, 19.336899998670436
-37.75077031151607, 18.68617352829598
-38.13913167273284, 17.986262752965896
-38.57119698242106, 17.207587955167025
-39.03672977704406, 16.368596899006516
-39.526059399965405, 15.486715252414347
-40.03259031489804, 14.57383204930739
-40.534482168269705, 13.669307181942466
-41.01245201050478, 12.807894253993364
-41.444993639564515, 12.02834425792694
-41.82503154929893, 11.343412804703078
-42.15053591314219, 10.756765313817189
-42.45783976354599, 10.202919889354707
-42.744211254691855, 9.686800230884547
-42.57048981933593, 9.150074487304687
-42.145606192411485, 8.675511994166671
-41.66616215966617, 8.162488726796756
-41.17723856966831, 7.639322012004815
-40.62960013344549, 7.129399871261791
-39.951215012184576, 6.801881167807252
-39.27302558586002, 6.47445699287057
-38.584200669507, 6.141898419869159
-37.89400456376512, 5.808683607739222
-37.198500000418804, 5.472999997269515
-36.393652822121275, 5.436246904745604
-35.560979342653184, 5.398223107322771
-34.683516001829, 5.358153935341444
-33.76392521243759, 5.316129063169519
-32.82611378078461, 5.273216597747803
-31.84147828460592, 5.227391483918474
-30.824048597956914, 5.180036859580176
-29.786741366441365, 5.13174809245946
-28.759824797821043, 5.083941841888428
-27.75328647514507, 5.036941245868057
-26.76407828140235, 4.989887467955081
-25.79226788691343, 4.9434035766087
-24.846458700192976, 4.897091600707871
-23.940197522048788, 4.852682285984656
-23.07581829166053, 4.8102860964024785
-22.23572743190137, 4.769063114887331
-21.412250584501272, 4.728655270995773
-20.59430478363037, 4.688431262969971
-19.80899299073446, 4.380717622249048
-19.09409378571705, 3.8834132581087006
-18.37006782708168, 3.3797600309848788
-17.639181525421726, 2.8713308013906262
-16.90143314321351, 2.3572595031448174
-16.159619411524574, 1.8402397712223233
-15.416408523927629, 1.3222013393677772
-14.686218324063857, 0.7869137123228129
-13.986323839141983, 0.22709603681369772
-13.31191501510702, -0.3123367198709398
-12.683999279513955, -0.8149442205816508
-12.185438838873328, -1.3224817253451449
-11.833723776245117, -1.808746912765503
-11.533111115446873, -2.224366690555168
-11.2948416368999, -2.553792315198273
-10.979895210409165, -2.9932712948322293
-10.871147016403546, -3.468334663743965
-11.10579798804906, -3.7700021541300495
-11.343197985078826, -4.075203774448609
-11.59019999846965, -4.392700007809138
-12.02517511533128, -4.336409366926711
-12.581775082050822, -4.264379086723741
-13.299226814162864, -4.171532787250023
-14.19976165689146, -4.0549934814399595
-15.15906236465607, -3.930849321312384
-16.023137868434844, -3.8190284025656025
-16.755757674473546, -3.724219307084006
-17.422493613088864, -3.637936462490581
-18.181599988488713, -3.5396999007071734
-18.873996705707818, -3.770072059886852
-19.603771685768226, -4.012923358401185
-20.36623690580771, -4.267145167473899
-21.1565002374649, -4.5606990880489615
-21.956018892475555, -4.910342655176099
-22.778417796564103, -5.270154171562195
-23.618530867678672, -5.637729686754943
-24.47362009760542, -6.011858362148609
-25.297791517015547, -6.469124707702547
-26.072658976173404, -6.985621892976761
-26.803361398500204, -7.472906882664561
-27.453700009585173, -7.906599988427013
-27.993000038102757, -8.275999966798329
-28.388600146049665, -8.572699917153251
-28.61740021807775, -8.744299931029603
-28.82900031297698, -8.902999972225494
-29.164740389070072, -9.154805095249282
-29.867400036154052, -9.681800013167921
-29.323379164874552, -9.895476955866814
-28.887607566659593, -10.059839247077285
-28.367153470560247, -10.253309081972175
-27.7793833532933, -10.44823485834267
-27.08525206604004, -10.640108694458007
-26.32999119193942, -10.848363534352814
-25.506940723991395, -11.075270143699647
-24.630443437142688, -11.313859806258364
-23.719907337828403, -11.561710237040424
-22.78758821284175, -11.814961285120248
-21.842796647691728, -12.069222968685628
-20.891268310546874, -12.324240087890626
-19.936021660136106, -12.576381443390018
-18.976027539854524, -12.81524875959972
-18.014232693887035, -13.053787616755628
-17.05025039375385, -13.292339249738859
-16.08272590089143, -13.525844793009313
-15.112351179765001, -13.75956313394173
-14.13859355634898, -13.989494638587907
-13.16168254649028, -14.211151175179419
-12.1834781276153, -14.431298561553168
