10.21192660688001, 1.4357806912418338
10.02139134593472, 2.0765303483400315
9.842658343533628, 2.6759155722182095
9.65674783859253, 3.2969091957092287
9.355421641850375, 3.8944217737089746
8.715254350639297, 4.273118536305125
8.043433267199998, 4.669823339625491
7.32575448457934, 5.093606697169319
6.570910627746517, 5.538532817896265
5.7880324660057205, 5.999231413946673
4.9819665582762624, 6.465484102932785
4.16240979083404, 6.939490698372572
3.333467242317839, 7.418913857834195
2.5005324517976617, 7.900325657832512
1.667050267982483, 8.379544809389113
0.8354757967833311, 8.857633428364249
0.003979163694381782, 9.33342808458805
-0.8277217317366703, 9.809292687438957
-1.6593710916109448, 10.285127718559025
-2.4992995843513404, 10.744000873716175
-3.359397499723328, 11.161005425992439
-4.221387749598105, 11.578927436204953
-5.083698498394125, 11.997003473995631
-5.944199538916722, 12.414201105322952
-6.815177271047132, 12.801394029341768
-7.69534349938631, 13.164982126766443
-8.572151691690053, 13.526007591104342
-9.441467261895466, 13.883194254166307
-10.3034485626223, 14.236189123534444
-11.157934000194071, 14.581480263665318
-12.00433325611353, 14.919770774900913
-12.844422294044495, 15.255508086299896
-13.710899974152964, 15.457300134668783
-14.601387643778324, 15.509680009162427
-15.491892739927167, 15.562060873642992
-16.38679995177841, 15.614700555002416
-17.2899, 15.6678
-18.20549999392629, 15.716500192037223
-19.135299897837868, 15.76301029086395
-20.07740029219389, 15.810135652256012
-21.032300028391028, 15.857901224937148
-22.00040061327284, 15.906317741216357
-22.97900074634546, 15.945517422889274
-23.963601313437646, 15.967926769110111
-24.951900658951697, 15.990412125588954
-25.94190214639008, 16.01293618567884
-26.93300547493128, 16.03548526248713
-27.923600706601142, 16.057910153126716
-28.90480171927944, 15.965022703830968
-29.8821000014584, 15.84290001768964
-30.855304890954173, 15.72125394408759
-31.821103418529034, 15.600533600246907
-32.77660010710068, 15.481100917655116
-33.71730000005028, 15.315600000372534
-34.63940735099167, 15.12574642726928
-35.54180938788936, 14.939949850183329
-36.426808178503045, 14.757736419179174
-37.29880014407502, 14.578200541005522
-38.14030085794034, 14.30010276606206
-38.9820119869411, 14.011534072381277
-39.83730025444402, 13.718300653592426
-40.70261255479653, 13.421629631721562
-41.5808084997785, 13.120518638707345
-42.409100083364685, 12.69180017172696
-43.23333228132129, 12.228163167989255
-44.05502840719521, 11.765952696806192
-44.846908244637945, 11.320514088514422
-45.57350024267464, 10.911800360091437
-46.190100015537, 10.54010001850687
-46.67853548132954, 10.23773113783896
-47.045548916777086, 10.010529272904442
-47.32990001698212, 9.834500006354572
-47.64780170984273, 9.637700349640857
-48.232051182253656, 9.276002785857022
-48.16650004992128, 8.787999995294987
-47.9446000061323, 8.362599998538848
-47.70220000558328, 7.897899997809529
-47.440310576077735, 7.395838176612184
-47.15715030706651, 6.853062695911163
-46.82810000065985, 6.289099999374142
-46.240944795924115, 5.908864739128058
-45.62724848746313, 5.5114404839359095
-44.96490296993812, 5.082508655878086
-44.255730953854226, 4.623248962018266
-43.50625388044194, 4.137756744007766
-42.724427741241456, 3.631236025238037
-41.91420821685791, 3.10631726770401
-41.085711182807984, 2.5671750426673334
-40.24675879135969, 2.0210878805900454
-39.400165033457306, 1.469898455524282
-38.547616798707146, 0.9146278603505227
-37.687728688366896, 0.3545599130930759
-36.82130201329849, -0.2102229815658183
-35.94899007445276, -0.7799358655147257
-35.07331073207803, -1.3519264877773236
-34.19623848838661, -1.926682504053025
-33.32046276320765, -2.5009806828892973
-32.4508788377285, -3.0712185739994053
-31.592316041206008, -3.635202601804399
-30.756474957039952, -4.184666083036736
-29.957916620479523, -4.709623329683393
-29.21136510043241, -5.200900013830589
-28.506206533794384, -5.665291276590387
-27.835143810659265, -6.107541530559117
-27.189017522781192, -6.533820416767441
-26.54636096262387, -6.957810218592221
-25.91248383735919, -7.376045506339055
-25.28906540055275, -7.787579329442978
-24.94015798664282, -8.411369291504652
-24.63494269719124, -9.00146726384163
-24.354799669247868, -9.543099864423276
-24.092780673527066, -10.049695102538076
-23.83055233371043, -10.556695144286683
-23.559994346084306, -11.079800319999993
-23.500199919770868, -11.639800017688348
-23.819992932538018, -12.156402668037343
-24.13083030593395, -12.658538072061539
-24.449298777478937, -13.173000927358864
-24.775021003952318, -13.699181624565087
-25.2453, -14.1133
-25.846165941977226, -14.377449991415734
-26.512162817046043, -14.670232554916293
-27.227612885903415, -14.98475551144888
-28.00376796897459, -15.325965544993268
-28.84244952574447, -15.694663234003167
-29.73853989766501, -16.08859884838704
-30.700662114795158, -16.51156535925609
-31.701506530582698, -16.951555389949302
-32.70456729469598, -17.392519813910127
-33.67443991150964, -17.8188942580558
-34.58484674960364, -18.21912646215394
-35.41869710395858, -18.585703039233756
-36.1686591388961, -18.915401799139502
-36.8763, -19.226499999999998
-37.56062346177305, -19.52798759802084
-38.24293576759375, -19.836077870830195
-38.93498999023446, -20.167178674316254
-39.63430051714646, -20.566599232254408
-40.22062047255337, -21.130372996798158
-40.83381227445602, -21.71998534157574
-41.467701070649234, -22.329498823135907
-42.121307158851195, -22.95799265594526
-42.78294572180992, -23.601655722780013
-43.380588919091224, -24.31301841685772
-43.97467559388876, -25.02014789867401
-44.55963316322458, -25.716411331629246
-45.12403384780884, -26.388227606201173
-45.63189298656558, -27.043710812547822
-46.08743468247652, -27.67560255921483
-46.516460140705114, -28.270713093471528
-46.909938918726894, -28.816517247503995
-47.272777852580326, -29.32319073230624
-47.61370985163962, -29.842100528484455
-47.420500320738554, -30.349400075626374
-47.23101792202993, -30.84690745312348
-47.04143438930034, -31.34468030528737
-46.833650156546156, -31.890040598583642
-46.582343501309396, -32.44324723551892
-45.95710007013086, -32.526600101058996
-45.330516294831995, -32.61013122243624
-44.64791164724119, -32.701130543688684
-43.92260590572582, -32.79782239893826
-43.168900049858706, -32.898300309174694
-42.37850054063462, -32.89490753224456
-41.56149999788287, -32.82490077543807
-40.7147970267353, -32.75234832800916
-39.83619370659945, -32.67705899895039
-38.93229966174741, -32.599602373518124
-38.01645964908007, -32.45383399882688
-37.08077534987717, -32.30483543537492
-36.123890953975916, -32.152459581831096
-35.14580890616322, -31.996667963338922
-34.15046292157217, -31.838103790090358
-33.14206760060994, -31.677420767676978
-32.12671227977862, -31.515584403768507
-31.11121106989756, -31.35372184374798
-30.099346373775287, -31.192431442698005
-29.092681424546686, -31.03196787974402
-28.09427000785656, -30.872738530393782
-27.104328729930526, -30.71482484523248
-26.12585118457875, -30.558676937082474
-25.156863050502775, -30.37539073186344
-24.20661102605875, -30.16095452059987
-23.286207883592308, -29.95202838879274
-22.419634346255844, -29.755287396278188
-21.61589095107615, -29.565330307388308
-20.866995861414075, -29.385610397046804
-20.15457742031328, -29.214643790211902
-19.456895825000753, -29.04720643101342
-18.812799999999996, -28.698300000000003
-18.204025532653702, -28.20747594137004
-17.572467929236957, -27.698282988637065
-16.898382768330947, -27.154804312868112
-16.185625562365445, -26.58014669640353
-15.441448702043981, -25.980214092938134
-14.66669680261612, -25.35565109243393
-13.869517481035832, -24.71301569319684
-13.057612653176953, -24.058589813786092
-12.23767571754544, -23.397696894282397
-11.413287577557563, -22.73325893096924
-10.58865533330068, -22.06862537272908
-9.767960446534959, -21.40724293924067
-8.956904656646412, -20.753628921199102
-8.161687008285522, -20.11279809230566
-7.39126169654876, -19.49194676143378
-6.6512308910943565, -18.89560691207126
-5.944698516416549, -18.326310647141934
-5.272186382214082, -17.784469899066558
-4.6275489975929265, -17.265089037847517
-3.9964195383735, -16.756674292816225
-3.370100852059492, -16.252198773120462
-2.669903522991003, -15.823056466337343
-1.9472652513107258, -15.380161493138552
-1.2037581440160983, -14.924508726772293
-0.4428497606598714, -14.458200264799409
0.3286317224354599, -13.985483006808368
1.1098414745596343, -13.506822215730592
1.9064188636866723, -13.018795567034383
2.7253636777634336, -12.51729106719713
3.5706064501508257, -11.999696870066215
4.453021488911855, -11.459340579866137
5.359653006982773, -10.904188446081422
6.274600184170902, -10.343962279039248
7.186934192195829, -9.785382833283101
8.062073880742943, -9.249580641929269
8.854523607677221, -8.764440063388646
9.555621287677901, -8.33525139325699
10.162639547703359, -7.963664908685146
10.67134383338659, -7.652261644378656
11.179, -7.341500000000001
11.440318822131307, -6.876914611632377
11.686408409340215, -6.439404469110258
11.927601030319726, -6.010600343720039
12.18160901802182, -5.559001518142224
12.109348747783145, -4.9643019605370835
11.916734272595969, -4.31314325207332
11.699092818164825, -3.577450142716244
11.474465493106841, -2.818152910423279
11.236572123626269, -2.014097096922854
10.993406240522976, -1.1941936292832176
10.755550648987294, -0.39246987260580046
10.53095538227111, 0.36291054897457364
