4.368733461132646, 21.947146529266238
3.369867233366369, 21.952678754233798
2.3713734914323084, 21.956684711579165
1.3730587149525062, 21.960632847630418
0.3737651452586055, 21.961135733585433
-0.6257275872937563, 21.961490439022644
-1.6255943367004395, 21.961762628746033
-2.625261400892836, 21.96202854620701
-3.6245909774780274, 21.958503507995605
-4.624305825633276, 21.952432968618627
-5.623806933450699, 21.945908939313888
-6.623384107929469, 21.93922521508336
-7.623057821690291, 21.931953725490345
-8.622838660392492, 21.92243014701504
-9.62254655716428, 21.91289552021504
-10.621941833019257, 21.90335471439362
-11.620953814358582, 21.893803626971934
-12.619524181949533, 21.883402595280298
-13.617947658031444, 21.872640526487213
-14.616502952345277, 21.861593488191023
-15.615678169507605, 21.85050909696268
-16.615811721360696, 21.839146832788124
-17.615751664468647, 21.827770590634643
-18.61489836192697, 21.816384853056213
-19.61294515991211, 21.802452334594726
-20.611776269610225, 21.788274669070635
-21.610218310546877, 21.772405737304688
-22.609396917725945, 21.755919177283292
-23.60917937336613, 21.738875890542445
-24.609375132611394, 21.721802800735833
-25.60980434489071, 21.703735936607558
-26.6100087890625, 21.684469482421875
-27.609835179141164, 21.665209033972026
-28.608714298602937, 21.633501601144673
-29.607059857177735, 21.59785334777832
-30.605461333321202, 21.562198937556897
-31.603723077493743, 21.521085773434606
-32.6023364255555, 21.47762841518149
-33.601175378847124, 21.434077333962918
-34.600034625382726, 21.38618687175028
-35.59907737774803, 21.338068283972195
-36.598126427507474, 21.278594801097036
-37.59742683353424, 21.213187276983263
-38.59696304321289, 21.123341284179688
-39.59716524080235, 21.024070697135237
-40.59785224609547, 20.924751952466146
-41.598755417636035, 20.812235071092843
-42.59956568498611, 20.697790721678732
-43.59974037209209, 20.579190450558144
-44.598269062710045, 20.45543915454358
-45.59470741119424, 20.32116847375996
-46.5880128370285, 20.16436639535427
-47.578178327049315, 20.001067667753993
-48.56541238790371, 19.828649053429324
-49.549144796532396, 19.65208122947514
-50.52772108154297, 19.462008673095703
-51.50223323364258, 19.260075982666017
-52.47286718549728, 19.04889635000229
-53.42906160848327, 18.81110932945768
-54.35559424139857, 18.580692734479904
-55.24016316461265, 18.357670180660485
-56.08939556884765, 18.143256262207032
-56.91491391335609, 17.93461662885354
-57.729516783291565, 17.72852251312989
-58.53881788465792, 17.468212913086493
-59.34270055189497, 17.190501362982243
-60.10343420079351, 16.78087436724007
-60.867321009483305, 16.369540639723017
-61.61430504833578, 15.967308599955523
-62.305023421918534, 15.58653372306431
-62.87291117737591, 15.1890128272973
-63.365315562081065, 14.844313549327676
-63.797600151465254, 14.54170009626749
-64.21153896659045, 14.251917164480695
-64.70821595535838, 13.904204397627074
-64.80211525878906, 13.40975344848633
-64.89542422412539, 12.909298654215672
-64.968963435443, 12.384819209030866
-65.04470839354023, 11.824506841119007
-64.59891059542578, 11.390840295573366
-64.0606106824398, 11.029006208252905
-63.46092790603204, 10.626136101476693
-62.79832536304619, 10.180996767265542
-62.092686301112174, 9.706947536541522
-61.356080385669216, 9.212094787707215
-60.61067981603146, 8.711534469360114
-59.86332763061524, 8.211125888061524
-59.092998690625805, 7.732388839680724
-58.29760357064009, 7.270156668108702
-57.48481856069034, 6.806390598805156
-56.6537033443686, 6.33842486481222
-55.8028175728448, 5.869668638368615
-54.94039495925904, 5.395400965309143
-54.07184521136284, 4.9190077788472175
-53.200465868894234, 4.448399953533476
-52.339311591763796, 3.983655769927055
-51.5003410748098, 3.5335006105903544
-50.690523123574884, 3.0990145154981183
-49.9036920097351, 2.678662281036377
-49.13078231941119, 2.276226098820621
-48.37114792664582, 1.8953395454909652
-47.57720485831724, 1.6472830928611923
-46.76890054431236, 1.4956975859845523
-45.96481513467898, 1.3449076454733726
-45.1615038055908, 1.1942628938003947
-44.361900934219356, 1.0443768741607666
-43.55159944857508, 1.0694750920794904
-42.74289999836138, 1.1674999801899295
-41.91608899073916, 1.2677203659060563
-41.062693170924106, 1.3711632085074443
-40.177999999771345, 1.4783999989811099
-39.28568009773594, 1.627879775166329
-38.36874929226445, 1.781482314092142
-37.42998983356264, 1.9387412148300553
-36.47498062958084, 2.0987174358062446
-35.50761821267009, 2.2607624392151835
-34.52895670306403, 2.4247000217197927
-33.54107497014418, 2.5897859410394277
-32.545516540622714, 2.75453068113327
-31.54569400404561, 2.9181163055071897
-30.54331149928694, 3.081304904264645
-29.53886775741577, 3.244825672149658
-28.531168585233075, 3.4055877300166846
-27.520767644114912, 3.566780777684869
-26.503342346918956, 3.7159745970895517
-25.48526864503473, 3.8645495057776573
-24.469418598890304, 4.010353931331634
-23.457563566639916, 4.153730107489208
-22.452482175409795, 4.293169049340486
-21.45381865954476, 4.4255531179373575
-20.46144479980469, 4.554334814453125
-19.47433769340627, 4.67961795277074
-18.488618525681275, 4.780395359217748
-17.512773376309962, 4.872321635279991
-16.550938808434644, 4.962510628028214
-15.604965999865533, 5.050898839473724
-14.674479665869436, 5.129058146473399
-13.761366331627576, 5.2057491473152515
-12.857119427373613, 5.281565134295456
-11.951249381160784, 5.33813874368726
-11.038843769667032, 5.392514295792502
-10.131300000934372, 5.446600075260288
-9.241799998844977, 5.499200036542744
-8.379999581017252, 5.413004890394174
-7.533395671339848, 5.328329619694809
-6.6924948352204225, 5.244224720176589
-5.852399939438684, 5.160200223588004
-5.015560933127642, 4.9630310782120715
-4.160099656225085, 4.760779541164733
-3.2742986530303955, 4.551270442581177
-2.357620348548889, 4.334396721458435
-1.4141405230131712, 4.108508048831177
-0.4499134402083153, 3.8776520078763888
0.5316200257539779, 3.642322225237704
1.5288180321210612, 3.403036186354237
2.5378176395915917, 3.1599395871291867
3.5519942640781403, 2.914907356929779
4.566404563594505, 2.6694131159214773
5.57617303099446, 2.4233144202530386
6.5777984541061585, 2.1776689940780116
7.570323672175407, 1.9341905114889144
8.553741096639634, 1.6929306717872619
9.528166445064546, 1.453860382080078
10.490257172633152, 1.2163997162233953
11.435875783848763, 0.9829556753873829
12.364797457176259, 0.7535992866612968
13.277313966048181, 0.5281252411586568
14.176740636389582, 0.30588502411684537
15.069047892454186, 0.0854016133822455
15.956357075902616, -0.13385534760169282
16.848795730194265, -0.3543830704603348
17.742, -0.5751000000000008
18.664599261799392, -0.6250047284712767
19.598726665690542, -0.642475164043903
20.532019727381748, -0.6599126798128765
21.459622980921193, -0.6772371056783593
22.380710630744858, -0.6944326522291098
23.298590028762817, -0.7115611347198492
24.21763676666746, -0.728704030585785
25.14260372289643, -0.7459570630356671
26.06919813258171, -0.5719802710905171
27.005037762713023, -0.3962294437386715
27.946627764629966, -0.21935891278581732
28.88675435153842, -0.04275959418714059
29.82223392029009, 0.13305371451342918
30.74889104157274, 0.30724105857176465
31.665381716410504, 0.47952173421189226
32.56883316453182, 0.6494778372317276
33.46280004196977, 0.8176998476737181
34.31632605582094, 1.0892178119657094
35.15653594399013, 1.3565015560009317
35.985054771817225, 1.620069483142327
36.78023539681212, 1.956868872151667
37.56284490661621, 2.313685302734375
38.27849009851597, 2.7843706983676997
38.993357648327816, 3.2567695770336025
39.68273209720105, 3.7791206046171486
40.37916367111206, 4.310165946960449
40.965710454202565, 4.983788510521565
41.541715173052346, 5.67498450687906
42.1249015846476, 6.374798480646849
42.71572119494697, 7.0837807290920605
43.310901080844445, 7.797999062534577
43.900100249014386, 8.522788138170762
44.48452922417204, 9.241764813195076
45.04815424874074, 9.935461911688966
45.57049794324609, 10.578351361891674
46.02455221652985, 11.14177276391983
46.41340472118288, 11.624468475546024
46.74107007268423, 12.031481723224829
47.06906734046936, 12.43936393661499
47.47805058938008, 12.94795659795873
47.318716210937495, 13.473722851562501
46.88334254729599, 13.964756517811864
46.412590028476714, 14.453473725128173
45.86223137739944, 14.960860360788926
45.277768023901814, 15.464320931115626
44.6867787950099, 15.973117428292287
44.101598215749654, 16.47395605107601
43.501000344523334, 16.937000571066402
42.81800041144758, 17.278500850323802
42.11980026846133, 17.627600695400375
41.39820011700392, 17.988400382713955
40.567873462110434, 18.155362970878894
39.71615715789605, 18.32658540953623
38.831163020701425, 18.502851674891776
37.91689428710937, 18.683938134765626
36.976575031324174, 18.860943036400528
36.016666158158735, 19.04001336055604
35.04354272236464, 19.218129356727225
34.06214887211921, 19.393910015498136
33.076411659458955, 19.57046786198416
32.0887802582275, 19.74355057337282
31.101681595835192, 19.910582058529368
30.116191075591836, 20.070773601466698
29.132389804726838, 20.22281680804193
28.149023454842702, 20.357313904545332
27.16611813964844, 20.486919409179684
26.18160212402344, 20.609917495822906
25.195352097511293, 20.729232461738587
24.207168287312985, 20.846322545367478
23.216323651943007, 20.963116057738226
22.222309833347055, 21.063609390317275
21.226037478979027, 21.152437901840695
20.229109670725464, 21.241320643934607
19.23298190917969, 21.3237802734375
18.238452282714842, 21.398049206542968
17.245228166961653, 21.472080495832014
16.251506858253478, 21.54096449794769
15.256140725159645, 21.589727111363413
14.258146455298098, 21.638323146141044
13.25732841796875, 21.687056640625
12.25701419373377, 21.72701070796737
11.256907155226033, 21.763069356360283
10.25578841893652, 21.798786942107206
9.255005476934418, 21.834320768355052
8.254577569326385, 21.869841917685047
7.254404736184329, 21.90156316331774
6.254515293216706, 21.931194094085694
5.254869315400021, 21.941920642469313
