39.66406352653656, -16.18179502350167
40.30528429709753, -15.44095865493305
40.95386274462154, -14.69145444445964
41.60594437842269, -13.937572822629564
42.258956329174474, -13.182474942128897
42.91169447021484, -12.426990203857422
43.56253904852885, -11.670108014577716
44.21340155231686, -10.913201339422802
44.836942368162056, -10.131026856858282
45.45956383634805, -9.349945606648921
46.07911707149483, -8.572710962971392
46.694458681554345, -7.800756632260233
47.30579591336654, -7.033523656158188
47.91417986482382, -6.269994941967726
48.52083552086204, -5.508626560285688
49.125289677238385, -4.749943112373288
49.65331497802734, -3.9455033203125
50.119310141170025, -3.130545223224163
50.561813549423015, -2.3553081081389173
50.97890512695452, -1.618403862150888
51.374259228740186, -0.9123649792517265
51.75127562137302, -0.2390228826113978
52.1048196228601, 0.39249643800798806
52.369404176981746, 0.9922998231465928
52.341048677678415, 1.5883058266935635
52.31506272703409, 2.1343190534442664
52.29003873032592, 2.6601194001078605
52.26127242929935, 3.2645511668920517
51.78905834471171, 3.661454608734118
51.184528774177565, 3.9776880081625188
50.54528977130327, 4.31055111027454
49.828846853560954, 4.683614429317228
49.05627157377086, 5.084719020290748
48.24257109542191, 5.50715981542468
47.40040555787087, 5.943169781541824
46.54161678746756, 6.387499142837759
45.672042688383264, 6.836229597717359
44.79607153706536, 7.286327961941174
43.91522429776977, 7.73893117573997
43.03126407285685, 8.191761861340396
42.14531251110754, 8.643784582720578
41.257231484985354, 9.096893753051758
40.364323750735046, 9.54536703474734
39.46810063886307, 9.993738125651703
38.568628641176225, 10.443285067227482
37.66616386230364, 10.894297890333831
36.761261275863646, 11.344951209640502
35.855128891426325, 11.796215682899952
34.94713761706799, 12.24764509409686
34.03505224143559, 12.697057611050681
33.11798232436134, 13.143783480515808
32.19843160095215, 13.591527331542968
31.2785009918313, 14.039425053159077
30.35857939409105, 14.487120091649034
29.44907070350647, 14.92893677072525
28.56408356368521, 15.356958135344751
27.722583338546755, 15.763417534255982
26.937667387541104, 16.14248412299221
26.213386987550745, 16.492205688648855
25.546279944063166, 16.814320845605994
24.8662, 17.1427
24.31303811027026, 17.68301681660975
23.718408846660054, 18.26383809814962
23.08972851868014, 18.87789773128357
22.420189862425254, 19.531839508669638
21.720063828587154, 20.215527410819224
20.993341924256686, 20.925009970559977
20.2484062015854, 21.652265596024854
19.49503267431259, 22.387379910755158
18.740564270019533, 23.12332205810547
17.98714865814748, 23.858131279033223
17.23774796600342, 24.588668856811523
16.507197368434255, 25.300595241960696
15.824557414675189, 25.965748467356857
15.220804644114523, 26.55402078811377
14.718260161781311, 27.04360203065872
14.338783574008941, 27.41315114095211
14.067200413370134, 27.67760021236837
13.712143574345113, 28.02330596051216
13.260327990523539, 28.463220885510836
12.639458760056806, 28.414631529138145
12.109330841474648, 28.373032576104322
11.399576120322942, 28.317325460743902
10.598263789445161, 28.254431499147415
9.708821484788809, 28.184483689029626
8.760681853536237, 28.109441740767473
7.766639792875271, 28.030709059313505
6.751375690082553, 27.950290898176934
5.731288694282909, 27.86932999955985
4.7196216406077145, 27.78889775627032
3.7113281861906993, 27.70498958002414
2.7140061048981434, 27.62199439264983
1.7197536138772964, 27.538923677325247
0.7274125589387244, 27.45428186909375
-0.2642754022983834, 27.36955288186944
-1.256067552947998, 27.281885374450685
-2.2489439002977494, 27.190929704270214
-3.242536413734965, 27.098993944081247
-4.236819277715683, 27.00645126159191
-5.230361826998319, 26.906712319693426
-6.225432427784689, 26.806090751985693
-7.220373463987551, 26.7054393741269
-8.215536949140708, 26.604765462200746
-9.210798382442965, 26.502670798251174
-10.20574262084961, 26.397555988693238
-11.199792512786388, 26.286413624191283
-12.191950229483913, 26.164141724398522
-13.183643359374999, 26.041920922851563
-14.174953593474626, 25.919509563583134
-15.165296758022718, 25.78914497104408
-16.15536396331787, 25.652468464660647
-17.146090624451638, 25.515417869785427
-18.13742720565796, 25.377944770812988
-19.129210210077463, 25.239208129695058
-20.12021829658798, 25.084997309239764
-21.110892744314672, 24.930596889877318
-22.10032475025938, 24.774794060407068
-23.08687865592507, 24.6099223672077
-24.07071792013686, 24.444586089170915
-25.051150970458984, 24.273045092773437
-26.032003861986098, 24.100862270981075
-27.012420703125002, 23.918614453125
-27.994165551757813, 23.733041320800783
-28.978091250824928, 23.54680921804309
-29.962950390625, 23.355324072265624
-30.94884558627583, 23.153542989073355
-31.93691417667364, 22.95072076569206
-32.92628827098012, 22.7468966074124
-33.91496523518339, 22.53090370908398
-34.903046005249024, 22.313617630004885
-35.88830788093372, 22.096869525587547
-36.868882471656796, 21.876418846511843
-37.84284340025857, 21.649326876793175
-38.810071072307224, 21.42378869482279
-39.77042819385529, 21.198899865722655
-40.71871905695519, 20.96742039504215
-41.63802817447037, 20.740194476937504
-42.512750439127764, 20.522958911885322
-43.341174708938595, 20.317221304321286
-44.13648001651278, 20.1197021597839
-44.914976201244265, 19.926248037786237
-45.68288706488609, 19.731266737031937
-46.37950033059007, 19.359900494834363
-46.90030640745879, 18.817407809603978
-47.38800316487476, 18.309403046827764
-47.84955008816794, 17.82863698506728
-48.3007632937056, 17.358634932178653
-48.75940015124679, 16.88090006105304
-49.07600128778827, 16.24800035811924
-48.93227840369642, 15.508713240936025
-48.784001299947874, 14.746000103452802
-48.628164341768304, 13.94440048281785
-48.46670606188867, 13.113894586644367
-48.30030468878839, 12.257989601904525
-48.11980003441459, 11.381399995231344
-47.93092088183441, 10.48429646865725
-47.73764118371834, 9.566292113280833
-47.54112076821382, 8.632895687422113
-47.3418001641399, 7.6861999639926974
-47.11756219406128, 6.736485812759399
-46.87244653128982, 5.786689059239626
-46.62645213733727, 4.833487428831717
-46.38158292412106, 3.8846793709056686
-46.13160553915106, 2.948698556878546
-45.87575269127749, 2.0275854043292187
-45.62620427034086, 1.129198708280336
-45.38697782813473, 0.2679732866137332
-45.1616092651862, -0.5433037567171346
-44.9243337890625, -1.3018244140625002
-44.58662288467772, -1.9832145145449789
-44.255858268589364, -2.650588946832109
-43.92144886364937, -3.3235484618663786
-43.539320347505246, -3.9271211971536273
-42.96952651795472, -4.27403522224907
-42.41804091671808, -4.609771881127078
-41.8656295893196, -4.946072085984051
-41.29254323128222, -5.294958740248867
-40.6565, -5.605300000000001
-39.903632943625304, -5.686346817587313
-39.09702092423411, -5.773179658242536
-38.214128118836875, -5.868238366568089
-37.27442485008651, -5.96941969218714
-36.29745917278528, -6.074655072569847
-35.29591709261955, -6.182556708881668
-34.27956109936196, -6.292608420802685
-33.254910707344855, -6.403584234974533
-32.22492936683635, -6.515332526795083
-31.192140874916827, -6.628061772035023
-30.15925233170986, -6.740816054308414
-29.129265933918955, -6.853369860213995
-28.104069805561007, -6.965603767230548
-27.084052551422232, -7.0773203827467235
-26.07313137268573, -7.188080391199887
-25.089009896850584, -7.296142303466797
-24.160902278609612, -7.398607584809593
-23.3045140426962, -7.493320721279223
-22.50960665038121, -7.581245397430938
-21.75325983749083, -7.664904907889934
-20.99329739121199, -7.749988347291946
-20.1863, -7.851099999999997
-19.422802953686524, -8.1300321776023
-18.6126960114241, -8.425992380947934
-17.76861786368731, -8.734363378879987
-16.890679383157483, -9.055104507806428
-15.993351552026333, -9.382927638230326
-15.080956622964703, -9.716248395607156
-14.155826987624913, -10.054208023162932
-13.22011906767757, -10.396023313257535
-12.276362485027313, -10.740771011734008
-11.326827479651012, -11.087622052089404
-10.3727772889351, -11.436009848274615
-9.41658176739812, -11.785117831633798
-8.460145595866441, -12.13420011562705
-7.505642653099448, -12.482534612955899
-6.553886553013235, -12.82905135862418
-5.604831051524286, -13.17456723308931
-4.657235709571839, -13.519246925354004
-3.7101296447753906, -13.863265927124024
-2.7625417510986328, -14.206342672729493
-1.8140570431458027, -14.549576903039387
-0.8637665038421751, -14.890870747421681
0.08716652828501537, -15.231989373270306
1.0382726137709501, -15.57315219066894
1.989777739359165, -15.912962487473447
2.9406212116241455, -16.252505652618407
3.890751356177592, -16.591245497412203
4.840500130677223, -16.929667823457716
5.7920928330410275, -17.26477492328016
6.745998156201839, -17.597132703864574
7.701339598560334, -17.929946149122717
8.656902276229857, -18.26240145857334
9.608563525390625, -18.593140040206908
10.552244593012519, -18.921027992069348
11.484887921142578, -19.24347348022461
12.398686685180664, -19.559263597869872
13.286956080101733, -19.865584596556133
14.149296312710643, -20.162849378237127
14.981030461591482, -20.449486019986868
15.758349949034786, -20.717268635068184
16.454284529695933, -20.956783482875796
17.083630419921878, -21.16488137207031
17.683833698368073, -21.312272546958923
18.283196520853043, -21.45740242810249
18.84904218557183, -21.343502924391274
19.45540007173544, -21.090500143733863
19.988763286733626, -20.856902757538112
20.675020115049183, -20.556342454048245
21.468730594832426, -20.208720488268227
22.35118887326317, -19.822229559317602
23.308720143029184, -19.402858835412346
24.31009098459675, -18.96428762544774
25.305939189063764, -18.5281349755543
26.21311138588038, -18.13081981307992
26.955605512352072, -17.805628825063064
27.490600368567947, -17.57131651623631
27.845883166154657, -17.415712897714304
28.09214062520921, -17.30785922941897
28.3617, -17.1898
28.82880000128574, -17.081999994782233
29.015424690612846, -17.21165138972015
29.307300252924055, -17.414422401088864
29.755189061293983, -17.725578504033805
30.381040065171682, -18.160368003277583
31.115955878614233, -18.67092669600516
31.905189111776846, -19.219220571882975
32.650858375983, -19.737249788855966
33.289735166154806, -20.18108838056866
33.83922190457825, -20.56282612456437
34.14493055826426, -20.775207087531683
34.553646682499526, -21.059148950254915
35.00339999766684, -21.371600013312403
35.47130645751953, -20.91101159667969
35.83665288724376, -20.54277802053387
36.23357434393764, -20.142104094064237
36.67250151704388, -19.63597595151837
37.153932129590025, -19.080696807917207
37.683109078552576, -18.469883530091888
38.25178072861365, -17.813479780648123
38.85018257080042, -17.12211469209945
