-51.294281970882416, 8.329103923988342
-50.64262194058299, 7.5955333791693675
-49.99516766227247, 6.866697258430051
-49.35005436938703, 6.143044894304872
-48.697159765624995, 5.426229296875
-48.03064882593155, 4.716380593872071
-47.35736226196802, 3.999583616318088
-46.67318461584484, 3.271191762659124
-45.97206680082679, 2.5340238590657713
-45.26092850017734, 1.7868929911401121
-44.54730918319664, 1.0420070733192652
-43.84033858630946, 0.30414731060364275
-43.146148528146746, -0.4156892818450928
-42.47037310293114, -1.115181834215415
-41.780600438979455, -1.8286395900870325
-41.0754447752754, -2.557264160075068
-40.36423636474609, -3.2850211669921876
-39.68120138888325, -3.9830265437308614
-39.060852717746585, -4.614849233907518
-38.48609253582399, -5.200225466731748
-37.954521719175716, -5.741422260121256
-37.42895665212848, -6.276173246001918
-36.71102471781745, -6.616844805426523
-35.951931173026566, -6.921946539354325
-35.171784577793446, -7.234324580986685
-34.36114679603577, -7.558554042053223
-33.52024313259125, -7.894875530385971
-32.64538946649896, -8.243231009640937
-31.74526431797743, -8.601512054425477
-30.829716318879196, -8.96525947082851
-29.906231848149805, -9.331991174333538
-28.968921839591516, -9.675913598687119
-28.029662425236033, -10.019086684985552
-27.089065306555607, -10.362090610350371
-26.147608534860613, -10.70534459939003
-25.205371972656252, -11.0433900390625
-24.264748840332032, -11.37937197265625
-23.321385728237907, -11.696546022648247
-22.378747537233206, -12.011525062283281
-21.43417251868393, -12.31825590300437
-20.488547424316405, -12.624244506835938
-19.53890641864892, -12.92418518773932
-18.586963628315925, -13.224829737722875
-17.625338677978515, -13.503762091064452
-16.65914233932495, -13.77820403289795
-15.691725330162049, -14.052878042221067
-14.724830548095703, -14.325306219482421
-13.757036065673827, -14.58808468017578
-12.791839897958189, -14.848805120322108
-11.823606625966729, -15.090124699207442
-10.857796215820311, -15.329879321289061
-9.89142779814317, -15.562877872050134
-8.923479188815877, -15.78956659145616
-7.954799414067211, -16.015037011735885
-6.98409912109375, -16.238899755859375
-6.006242805991343, -16.44469256037149
-5.0243602272200985, -16.647621739015516
-4.038900594568252, -16.850792205667496
-3.0490787512651645, -17.051173632132823
-2.0580259521484376, -17.251191259765623
-1.0684549174537883, -17.44796601155419
-0.0825773835614323, -17.64181009132713
0.8896602987695063, -17.824112203101052
1.818365204581304, -17.99641492689294
2.663833717999463, -18.153263161002926
3.41203591056429, -18.291701384277847
4.091553458472125, -18.417411485867575
4.738723543313332, -18.53679639489427
5.469300053166916, -18.664600191679497
6.233082251966425, -18.392614192337994
6.915547818055376, -18.14958533867337
7.7406628556825225, -17.85575835659951
8.603805352952023, -17.54838938283751
9.580274569739924, -17.20066417202142
10.511042384308949, -16.869213399408384
11.366846350369043, -16.5644575365405
12.164730548934562, -16.280327109391404
12.910419449803163, -16.014783634495245
13.64330056002438, -15.753800857097842
14.275114153770964, -15.171353926857817
14.882472141638793, -14.527666777869324
15.496145504569755, -13.87647545050486
16.12512158500268, -13.208924314048073
16.76683842348866, -12.523342873729765
17.42185276398058, -11.823551528745167
18.08317139892578, -11.109677490234375
18.749060272647274, -10.387905410614229
19.416214114307657, -9.6607529881898
20.08420978975516, -8.932670948149637
20.75084128233449, -8.206075756042742
21.413152318898728, -7.480799527607044
22.052621004683477, -6.7403118680364935
22.69101533203125, -6.00105244140625
23.328912730667064, -5.260704410401466
23.962699856567383, -4.51428623046875
24.60040634422302, -3.761829755401611
25.238069883494266, -2.9952029619285834
25.882199951457977, -2.219872960948944
26.528520087323315, -1.439858867701795
27.174109816564993, -0.6583224152289331
27.812196914741396, 0.12523730313852433
28.44619232832249, 0.908403315342234
29.0773868407387, 1.6881094727250714
29.689223246803508, 2.461003757117689
30.270240541505814, 3.195310243177414
30.803228030109405, 3.871131962031126
31.28747457451219, 4.487422493363068
31.726989950538574, 5.046784915836962
32.11218578837494, 5.543248878626857
32.49071089773178, 6.031270254421234
32.879147265633506, 6.550446447754817
33.3257125, 7.213627270507812
32.97476957405805, 7.6430514274716375
32.490790237243196, 7.794943362716307
31.9582, 7.8703
31.665358019085673, 7.777544221420567
31.249186846278796, 7.645724730088935
30.75463270710975, 7.489077962751521
30.140377736025386, 7.294517221480538
29.408924585615377, 7.062834845506202
28.551308080313913, 6.791193422149615
27.62880015252581, 6.498998314812679
26.6329390800057, 6.183574637494515
25.62278984298706, 5.863625456619262
24.694734770590067, 5.5696823973298075
23.90924812093377, 5.320897824054956
23.219749169152617, 5.102516138093261
22.619625213646888, 4.91244183921814
22.022401645306836, 4.7232861793220255
21.283100011225372, 4.790699425169639
20.553799956560137, 4.994899352896253
19.784089090050465, 5.210422246787185
18.97709969139695, 5.436398462736607
18.14925078430061, 5.728528613276631
17.290586544799805, 6.033494123268127
16.4043376663208, 6.348444923400879
15.499580881469882, 6.6699885992854835
14.584396503451467, 6.996818195495009
13.662861544542574, 7.327524036749635
12.73726976470351, 7.659687342953682
11.807825582539762, 7.993235282694485
10.876079175047359, 8.328243105902015
9.945432212770891, 8.669239549661702
9.015025529910996, 9.01015850943476
8.084362438669801, 9.35135440711379
7.15464262174368, 9.692799478525297
6.227744781953578, 10.036229221782786
5.309550332141237, 10.37646472747951
4.416472442423272, 10.707399257387882
3.5701383461475373, 11.021688694787025
2.7796326890963594, 11.315316445402848
2.028792276044687, 11.594211071928301
1.2988876095260744, 11.871296501960634
0.5399871871948242, 12.161433923339844
-0.04940310351848602, 12.647915560930967
-0.2875699888695963, 13.361990791846905
-0.5110936199366813, 14.032162509422399
-0.7153850051879882, 14.645548698425292
-0.8963967802673806, 15.204792780051958
-1.038127557227167, 15.735828285331726
-1.1782430127844215, 16.261445830158515
-1.3638000000000101, 16.95810000000001
-0.7616738304343875, 17.22355485236312
-0.2045660268306375, 17.469162810026308
0.4198331254899007, 17.74443728931057
1.1243244351506232, 18.055022939383985
1.8954335283861916, 18.395013001534835
2.713819099442444, 18.7558631748642
3.579978908014297, 19.13777994942665
4.48238052368164, 19.535779091644287
5.405853113202987, 19.94312192774283
6.339359838252649, 20.35489083569465
7.274857516452731, 20.767577848930934
8.208983460508287, 21.179660121442378
9.142991226946949, 21.591690480711463
10.076507957274034, 22.00352549702448
11.003416100586698, 22.41252505234231
11.907944712199608, 22.81164962664593
12.767987356899459, 23.19115289303088
13.562588108401325, 23.54177922518844
14.268474213442952, 23.853268304632604
14.867741199756358, 24.1177133201246
15.38235649141007, 24.344833262518687
15.930109513039792, 24.586593277308776
16.333863349437713, 25.021483158397675
16.833525524917988, 25.559680278669298
17.49266354845762, 26.26969641181231
18.093088195606505, 26.916530583827743
18.655458250570298, 27.522393930673598
19.196176298693754, 28.104991176453233
19.725190756532125, 28.674990354585006
20.260572920815388, 29.251883562601225
20.741552251972305, 29.770155844215957
21.290344563103467, 30.36154846840054
21.90816597553566, 31.027688236380367
22.561913476850016, 31.73268833043805
23.21040823606121, 32.43206179792941
23.81173469845844, 33.080566513275
24.318811444646617, 33.62742707265161
24.678444249600453, 34.015290674177976
24.959396347031525, 34.31829798737687
25.377010951066588, 34.76869606472256
25.435300020949917, 35.32239999610223
25.480161447118824, 35.74860124668844
25.517245216652086, 36.10091176289888
25.551400055294735, 36.425400029572906
25.59455389106443, 36.835545804632964
25.391213426309044, 37.24532305486042
24.882273819944544, 37.35630734829961
24.314834561968446, 37.479987922493216
23.69310057912578, 37.61550259980038
22.99210051649774, 37.49870490597911
22.253700740454097, 37.375675173720744
21.447596133520083, 37.241359410822206
20.589885193700812, 37.0984212025361
19.701622858703136, 36.93344162687063
18.793753520095347, 36.72645650377423
17.862452071369255, 36.5114651446913
16.91567868928909, 36.292871014976505
15.961473631038888, 36.07172842514459
15.00335663633719, 35.84887506429628
14.04582683358835, 35.61804071337571
13.0879046875, 35.38630859375
12.129821146124787, 35.14992368081734
11.168699274982885, 34.91251664010659
10.204056600952148, 34.66046426696777
9.234597604155539, 34.401554127669336
8.262113798398959, 34.1410448050562
7.290996779354802, 33.880568671394556
6.321374590730667, 33.62046942169666
5.36126993379395, 33.34479551583176
4.405042921196366, 33.06998329863161
3.451046984730684, 32.789509015816265
2.4950337134704457, 32.508313501491486
1.5368052428250603, 32.22566150546032
0.5782254762426018, 31.938304389552773
-0.3818164672851564, 31.650161920166017
-1.3425336306810145, 31.361461688463226
-2.2951572630909505, 31.07299876164822
-3.230487999747295, 30.789754426137325
-4.137249247926474, 30.513724206483364
-4.990900505912397, 30.202101323789197
-5.805012301102353, 29.865227425264504
-6.601602076254246, 29.53560398988397
-7.3950005821620515, 29.20730098057614
-8.215900000414331, 28.86760000061589
-8.997411602241547, 28.437964190854228
-9.806123543508424, 27.993375006063065
-10.642592320731282, 27.533529369330406
-11.505655269840133, 27.059065780475635
-12.393966021646124, 26.570741526116436
-13.299878600119028, 26.072742148118667
-14.2162090726953, 25.569027957277747
-15.13378371132017, 25.064725807633028
-16.040612107716672, 24.56634546157805
-16.920734945819238, 24.082648073486197
-17.77103788721511, 23.61534476499692
-18.594429521786335, 23.1628344713655
-19.393797049028805, 22.7235330099869
-20.18069700474447, 22.291095250433788
-21.00348871425121, 21.909080114734106
-21.82729657967427, 21.526593304134177
-22.65747821712494, 21.141152506256105
-23.49017803398371, 20.754546193933486
-24.348101729672962, 20.450394265412726
-25.222693713778774, 20.239215776278343
-26.073205604456117, 20.034361990915
-26.905558203125, 19.83427265625
-27.724425292265305, 19.65653666895436
-28.537799998718377, 19.47999937298732
-29.36478024665266, 19.46519973462634
-30.23111895751953, 19.44985471343994
-31.17242019994148, 19.43324513986561
-32.19766953440049, 19.41516803524189
-33.268120376989245, 19.396716290539505
-34.2867974205302, 19.37919173733742
-35.185160055317176, 19.364238207211184
-35.958493878173826, 19.351523728942873
-36.72667287393958, 19.340245031115412
-37.82958811735958, 19.32439098712802
-38.283457048283246, 19.317880578799212
-38.69208419039597, 19.312365036175084
-39.14203631001934, 19.30682484150715
-39.852087205891316, 19.29808501431495
-40.3907, 19.2915
-40.887005893906625, 19.417403043963386
-41.52815454993259, 19.580049836479898
-42.269551891710236, 19.768075299965965
-43.099435641568135, 19.97842871402929
-43.98705039853286, 20.203154806346348
-44.91163436236352, 20.437078757376053
-45.87341628425121, 20.68008040130138
-46.86147714618356, 20.929108723885943
-47.85584825097237, 21.179564242473774
-48.8522146334721, 21.430365148941394
-49.848666498646516, 21.680595380820332
-50.84483816039573, 21.930416723470273
-51.84225251414231, 22.180549617047376
-52.841166162109374, 22.43007578125
-53.83869287149906, 22.678289037275317
-54.83177206041319, 22.922792922215134
-55.805163542273576, 23.162444735518307
-56.72745524748259, 23.38951561155226
-57.55762886648476, 23.5935972524941
-58.27806223344515, 23.770689071665736
-58.863927003079645, 23.91459709998348
-59.27705516929461, 24.016075213095355
-59.56995650184172, 24.08796011679251
-59.83573162379768, 24.15291206051316
-60.15263056173026, 24.229578129915893
-60.72409933556375, 24.273797680301538
-61.44849584960938, 24.24003408203125
-62.06230904471651, 24.208919829940797
-61.88985582580566, 23.358328155517576
-61.59230375609494, 22.67240126289169
-61.350400191872495, 22.170000029543253
-61.095255912116166, 21.640099654224514
-60.81675534745371, 21.061691976090426
-60.50825779567659, 20.420984707921743
-60.17690004655283, 19.732799982937756
-59.74885192282945, 19.034981869345902
-59.302215749989806, 18.309046164353592
-58.82375709808485, 17.57591540395266
-58.33756951904297, 16.830941845703123
-57.81901711730957, 16.099769006347657
-57.27055587727358, 15.385779395055637
-56.71900829239905, 14.667831745444056
-56.162072620790866, 13.943752171790914
-55.5922895904541, 13.21560771484375
-54.97649792461089, 12.510508375986786
-54.349536782455445, 11.79510999584198
-53.714016438072804, 11.071634212066359
-53.072176598845694, 10.341083132402867
-52.42568451778888, 9.605326516616344
-51.77436227541767, 8.869535089079523
