-61.620014446258544, 10.502359461069107
-60.94068819115315, 9.7307199031567
-60.26571475041956, 8.96419595322758
-59.594188967777484, 8.201839856052342
-58.91492500250618, 7.430904615257418
-58.23512357371964, 6.659365445842848
-57.55064994055764, 5.882560856777134
-56.874198494562876, 5.114878517989675
-56.26988814299901, 4.429329597010998
-55.72233053696245, 3.8081628661252207
-55.22689486265779, 3.24615937101841
-54.6726718567594, 2.6185571960533647
-54.079604287542516, 2.040893914803224
-53.46510766023731, 1.4430770339603591
-52.82571271809153, 0.8219105922717604
-52.16598322983519, 0.18111393232022577
-51.487078593738524, -0.4775546787103555
-50.79201434340403, -1.1518658360958098
-50.084732047623305, -1.8371863651898006
-49.367549961797536, -2.5308950437648603
-48.64410945935764, -3.2306326653608113
-47.91558359031412, -3.9352885182669457
-47.182746603393554, -4.6427031410217285
-46.44771061703175, -5.349709988462079
-45.709328478849464, -6.051194461135863
-44.973153911623214, -6.750564501240431
-44.239982232882085, -7.447075848290837
-43.50883475685464, -8.140360560707453
-42.78109697344912, -8.830410664832286
-42.05708879089356, -9.516185786437989
-41.333781604193575, -10.195053383111421
-40.611785543093085, -10.872542626968027
-39.887568579603915, -11.549114344961248
-39.16044156706333, -12.228257754206657
-38.425919070243836, -12.912635813331605
-37.690543077087405, -13.59764310684204
-36.95224600149533, -14.285160448667039
-36.211137447251986, -14.97463486050912
-35.46441539267302, -15.667852544319631
-34.713443364281126, -16.359990227350306
-33.96007634581029, -17.054263716852667
-33.204397862828486, -17.749878623524207
-32.446005297323715, -18.447990992562374
-31.687744113423093, -19.14482023707772
-30.931298569794382, -19.838660288702343
-30.183260810143445, -20.52478810764045
-29.44951604409832, -21.19771626410322
-28.736119308890814, -21.851679938341086
-28.048623607382865, -22.481770625084476
-27.39902974969696, -23.07664658960436
-26.803283501499866, -23.622104047681916
-26.281, -24.1003
-25.863669921875, -24.532883056640625
-25.512255358745378, -24.908783973084393
-25.209057211589812, -25.235187105941773
-24.868158862304686, -25.602175817871093
-24.5452, -26.0323
-24.78037770799196, -26.502300758258695
-25.02058513690059, -26.982353367075127
-25.316113472212145, -27.57296438850057
-25.673594388832218, -28.28738718869899
-26.08240964342132, -29.10440126191899
-26.52785636371728, -29.994623340004498
-26.994476490862723, -30.92716033314689
-27.468018524328226, -31.873530756098106
-27.9330617341239, -32.80291650273418
-28.36956865470944, -33.67527276810417
-28.751912751984598, -34.43938504243791
-29.06239676502804, -35.05988545403908
-29.323400474301728, -35.58149983247518
-29.50650064715147, -36.04526586053371
-29.65087301305267, -36.50739891983653
-29.79595532236068, -36.971808311306674
-29.96006411642954, -37.497121672146584
-29.60130682676262, -37.84930385304904
-29.191710861632693, -38.079791704962176
-28.701641232681276, -38.355563671684266
-28.14596088590026, -38.66825319170952
-27.431000019416654, -38.785600040913096
-26.67651859098375, -38.83275240273699
-25.868119525824486, -38.88327440396846
-25.027007605287153, -38.93584079545522
-24.166800045254007, -38.989600378901756
-23.296284835153816, -39.00318644669652
-22.420909679464724, -39.00746119843092
-21.538413220214846, -39.01177020263672
-20.641979359579086, -39.01356129398346
-19.74059872431159, -38.96860887766481
-18.853396190424817, -38.76162044212927
-17.955093814943538, -38.552027693565286
-17.04398786211014, -38.339447559738154
-16.11979999975169, -38.12300000087998
-15.223889596560763, -37.77103430047476
-14.31828153911307, -37.41525791906523
-13.405599961661013, -37.05670011620295
-12.488382069214877, -36.69635300515017
-11.567892873678534, -36.33472067648547
-10.649496316476927, -35.97391046508993
-9.742299971960183, -35.61750007677133
-8.854799609942964, -35.26040100676268
-7.991482427885757, -34.89414193035998
-7.142681147195026, -34.5340411513675
-6.3003973265409465, -34.17670534271299
-5.452999966102889, -33.817200062482875
-4.643007291946677, -33.36261919676645
-3.8478481610298156, -32.85573050203324
-3.0405050305371026, -32.34104955525477
-2.227190696621191, -31.822448343015854
-1.4093201660181163, -31.30031851806273
-0.590916273736954, -30.77783699758649
0.22690542066395292, -30.255725243398548
1.0426400769735582, -29.73104501927237
1.8609502410888674, -29.20450884628296
2.684395703124346, -28.674652490233537
3.512935861004488, -28.14146974776915
4.3421424022324455, -27.59952433106825
5.175462219872512, -27.05488078762181
6.011764230537414, -26.507963584280013
6.8500790102927755, -25.95965855527794
7.6893550181900165, -25.41057551340529
8.526173626011232, -24.857554399655758
9.35948168296814, -24.2993035943985
10.194732405471802, -23.73893571310043
11.033369827270509, -23.17615310058594
11.874369662112024, -22.61173320960311
12.713359361361153, -22.045268665774586
13.551406120347066, -21.478922528137346
14.382364184476472, -20.907141195758197
15.213223954275676, -20.332274457758256
16.04610274438858, -19.755996184539796
16.881099178809933, -19.178237644483247
17.716125427055353, -18.600458387026507
18.546506972143053, -18.01427809960544
19.377646962889727, -17.425856820247652
20.194578982800618, -16.847494248487894
20.997950686645506, -16.27542635192871
21.786145726134055, -15.714073918716844
22.564277172157542, -15.159170513579063
23.328888158027084, -14.610661115848645
24.090833968275305, -14.064063566904986
24.85212283539327, -13.512928483431931
25.59713386882325, -12.926300684045895
26.354528799943548, -12.329912332846906
27.121832298597162, -11.725652813555046
27.895336434957237, -11.114736627620738
28.671487055558718, -10.50107931506665
29.446533602080397, -9.88717371388423
30.219338089723824, -9.27504399959835
30.989314261716792, -8.664979395077005
31.749910138214418, -8.043412389090292
32.511933032226565, -7.419329016113282
33.27628578612643, -6.789899046695291
34.045285531961916, -6.155676051926612
34.816190276364985, -5.51613573935777
35.58763544698386, -4.875223452480696
36.35964195976258, -4.233133145141601
37.12917620642722, -3.588630271257047
37.89899617347717, -2.943320309352875
38.66891604296732, -2.295833875566037
39.43919592123814, -1.646291575954273
40.209186705108046, -0.9969915283204442
40.977060205078125, -0.3494405670166012
41.73927844761351, 0.2977422874125306
42.495588708106425, 0.9433407627090813
43.24743127684594, 1.585776620674133
43.994227794484075, 2.2272544332565376
44.73779989361763, 2.865969558286667
45.47420349898437, 3.498763479713533
46.19269443971417, 4.116165014484515
46.87810046554097, 4.721599523591623
47.527200165249894, 5.316599847484843
48.158402558469774, 5.895197918748856
48.78110001404435, 6.465999990072474
49.408807964440214, 7.041395120477379
49.732900091798605, 7.84699995084405
50.03127578319467, 8.687564983545885
50.337455709880835, 9.55011577808059
50.64967776987678, 10.429688088158331
50.96634593546952, 11.321785760569968
51.28401202864009, 12.216694821403234
51.600140929737535, 13.107273462786523
51.91050052589689, 13.98159984891214
52.19884557177741, 14.819470357419737
52.4518935874672, 15.585186477724749
52.668236942688466, 16.246788485736026
52.85164418935381, 16.852438350244068
53.02670965568929, 17.440112562534885
53.19411482811886, 18.002401217656416
53.17909858466448, 18.58880479873161
52.554426911935394, 18.85202690742861
52.02120260105024, 19.021703510398773
51.47470000182631, 19.195600003439804
50.882724241441295, 19.383965990383533
50.2355000001605, 19.589900000654975
49.50832717713378, 19.649735403940117
48.74796967492632, 19.712339498930007
47.91581530494386, 19.780868264896398
47.027367381834985, 19.85418865687847
46.08997704725632, 19.9315638517005
45.11643836996891, 20.012351557264104
44.11860016236125, 20.095422985858004
43.10503948951501, 20.17980386590051
42.08515800120663, 20.265012770762482
41.06682682762891, 20.350695639926197
40.05090967610291, 20.437460786990666
39.03932685535922, 20.523895084263383
38.03207161122635, 20.610257496125996
37.02718618450165, 20.696619510650635
36.02337239074432, 20.78433299617609
35.0197642859564, 20.87203003283502
34.01662469214834, 20.959759210997262
33.0135089499712, 21.048201529197392
32.01030544448975, 21.13836058577487
31.006763827018407, 21.229849254018728
30.003067899140582, 21.321358446683316
28.999263937030324, 21.412988742197957
27.995264741631598, 21.505231936347485
26.9911686652017, 21.598501375588015
25.987352560434324, 21.691928036215057
24.98464933438301, 21.785260158777234
23.983664684018237, 21.879373600606275
22.984951638594826, 21.97367392270947
21.98821399187404, 22.067787746977945
20.995661895751955, 22.16221342163086
20.010333403834654, 22.25624180331421
19.033191036888233, 22.349572583505495
18.06384141891785, 22.442583998496456
17.09943548042243, 22.5353835722679
16.140231432865622, 22.62831393599449
15.186999998265005, 22.77279997403528
14.241159871887788, 22.934783045801623
13.303416043250262, 23.095379627241194
12.37698872370022, 23.254038172328286
11.462262143842679, 23.410692941544216
10.55696848648702, 23.565732352212528
9.655627207316366, 23.7200949085868
8.766299994005053, 23.872399977151726
7.892188302445412, 24.05936983435154
7.017222241670778, 24.24652321864094
6.13235754541623, 24.435794249911773
5.231571149454172, 24.628477251908464
4.309489531761698, 24.825722160307144
3.3617781315326694, 25.028452824549376
2.390088239645958, 25.236314763259887
1.396375539004147, 25.448901378447875
0.3831788664889726, 25.66565984008347
-0.6491028333909665, 25.886506826798175
-1.6972420681816713, 26.110764503535023
-2.7523890369415285, 26.336524356734753
-3.797342049021486, 26.560106714892438
-4.810129698905843, 26.77680876521539
-5.770758227458306, 26.982356697642864
-6.668171636652946, 27.17437881721258
-7.521221938596694, 27.356914561357236
-8.334861788763106, 27.531017783425774
-9.147660045329058, 27.704940961404514
-9.94239999993533, 27.875000000299092
-10.779399973932705, 27.87500017020026
-11.642599965807776, 27.875000328680347
-12.537299967989334, 27.875000479499235
-13.44919997875346, 27.875000611670576
-14.347700000557163, 27.875000154075202
-15.196804927110817, 27.803580757560734
-15.978101552140712, 27.705911053454876
-16.70491234022289, 27.615052380889082
-17.400915171992594, 27.528044984551332
-18.10920063313847, 27.439501421782808
-18.8085, 27.215400000000002
-19.493760207291647, 26.837030562270623
-20.207611541382573, 26.44287439834401
-20.972066676322605, 26.020777157503133
-21.782213989035693, 25.573450785413012
-22.630400275296484, 25.105121045417317
-23.509142287384275, 24.6199205605914
-24.407895509445723, 24.12367183973906
-25.315041355232157, 23.622789446202567
-26.22544676065566, 23.12010730756559
-27.136905579848587, 22.616846906848252
-28.048595138523293, 22.11345961562661
-28.961856745298967, 21.609204360107295
-29.876220802904275, 21.10434290914248
-30.788772951737034, 20.600481923730563
-31.691346743576226, 20.10213081812933
-32.57418141205638, 19.61467964094039
-33.42918105840441, 19.14259748774711
-34.254126309224716, 18.68711026335983
-35.0511192869544, 18.247057481527328
-35.83201533336501, 17.815892604146402
-36.60756050015337, 17.387682178350122
-37.389326217563536, 16.956038687756124
-38.16809822047651, 16.526048782390355
-38.937199539768876, 16.101399013760595
-39.74608278845267, 15.794557479688738
-40.54949967495999, 15.489799052396577
-41.34359397540276, 15.188578389596529
-42.12038367483022, 14.893921862991641
-42.91695792910876, 14.73428642446259
-43.71840683547626, 14.703265738979402
-44.517059506225586, 14.672353312683105
-45.32158945617675, 14.641366782379151
-46.1321, 14.7214
-46.94429880985743, 14.89492043183674
-47.80276458628873, 15.078325452699127
-48.704767180749776, 15.271031653763913
-49.6392634601712, 15.470679234508165
-50.593811536452655, 15.674593504290893
-51.563587082369644, 15.881753985617264
-52.543915609835146, 16.091082460432315
-53.526802031854594, 16.300937027930402
-54.50878006082624, 16.510595670883266
-55.49147846470252, 16.720399072311377
-56.47891624137069, 16.931156900642762
-57.47205128173828, 17.14313070678711
-58.470197920912014, 17.35609736094221
-59.46840157271156, 17.568993068908267
-60.46496338013019, 17.781538588706887
-61.45966663217088, 17.99368602253669
-62.45724118515595, 18.20633415807248
-63.45142565148845, 18.418214174805954
-64.42638638051749, 18.625909068498018
-65.35298469676971, 18.823291778826714
-66.18230343037892, 18.999881589142422
-66.85611614344644, 19.143357480307085
-67.32412917273028, 19.242972604784537
-67.59820610254464, 19.301276630363937
-67.72953166380037, 19.329213326672345
-67.73628578491211, 19.330359103393555
-67.88419022548455, 19.354733089078497
-68.68554491081238, 19.486767247772217
-68.53000006688988, 19.11490003551148
-68.3762292338703, 18.84581024808663
-68.25450547190351, 18.63280095685149
-68.09232792323894, 18.348999990800046
-67.87751869584032, 17.97309675530708
-67.60613314590941, 17.49818852983967
-67.29550022914933, 16.954599881996213
-66.82536344211401, 16.419624035723086
-66.3173744792059, 15.841812812289053
-65.75846543347899, 15.20633579662129
-65.16467036037444, 14.531193559265137
-64.54227737872452, 13.823566382867098
-63.89723276007175, 13.090207552814483
-63.23554779874208, 12.338258913297157
-62.56288611499434, 11.573837700124908
