-2.752025915763607, -12.425504112420562
-1.7899183385179727, -12.69903644499349
-0.8276306933593751, -12.9710561328125
0.13664358520507808, -13.236401489257814
1.1006572404576058, -13.501669899404375
2.0665597974836825, -13.761405451977252
3.04009878112793, -13.997543546600342
4.014321139812285, -14.233812659537017
4.990029816436768, -14.465562618522645
5.9670284491848795, -14.693552933359163
6.945547890319684, -14.915024753541191
7.92243469970703, -15.135931315917968
8.894901054962904, -15.344018119607187
9.848448622328995, -15.547054970392693
10.773202995205317, -15.743703733441983
11.664683593625018, -15.923666095467395
12.517659820029847, -16.092059130810462
13.345630003471376, -16.23094936920166
14.207019768456743, -16.37522385135658
15.007279990234377, -16.168423166503906
15.615242195715824, -15.68261944984845
16.17095399225673, -15.229277439757018
16.623356771850588, -14.722468655395506
17.10531120901517, -14.1754339868093
17.716690001288164, -13.468219999863939
17.267840158163967, -12.7586420428027
16.867703272507814, -12.126073055839733
16.45305267578553, -11.470558590579174
15.978000280391658, -10.719554110973235
15.490112104027963, -9.948254436648766
15.010797534192879, -9.190487736505126
14.518909070498038, -8.4127784191373
14.218069522159063, -7.514475400696332
13.98560816406204, -6.589030117187632
13.84510975084297, -5.643230059426847
13.714773972567096, -4.721393482379001
13.588257195040203, -3.8265678097869
13.467938233809523, -2.975577622955304
13.355859770383043, -2.1828699473384723
13.24873837890625, -1.4245309667968749
13.13991154296875, -0.4906238574218751
13.39821452331543, 0.3965314270019532
14.60677027309276, 0.13914091455791075
15.33629652904487, -0.016228977899906266
16.14832014729778, -0.3036482058200941
16.945464208376965, -0.587048441082253
17.7163875, -0.870164375
18.457340025418105, -1.2128499632749707
19.228733604751415, -1.5696145901216754
19.94085, -2.05386
20.537535153689085, -2.7438873600537703
21.187611614536493, -3.495658320211619
21.690138362097247, -4.076797659607409
22.255732752420446, -4.7308705676026115
22.817579980471134, -5.380610013069511
23.589265328330995, -5.901365681896209
24.369480078125, -6.42761037109375
25.17187088561356, -6.944864208191634
25.982803751903134, -7.46762429590476
26.798974524873792, -7.989391020400525
27.617530790086295, -8.5104280146212
28.428504014891328, -9.025762772936478
29.22517434944271, -9.53193036179042
30.006000474703313, -10.027470547177792
30.777012167805434, -10.5101447579515
31.555882887638138, -10.997737257112043
32.4273060635376, -11.407769778289795
33.36869338531494, -11.16815111064911
34.28452593708038, -10.928045265712736
35.205909911359875, -10.686448195137196
36.11889078125241, -10.4373185546981
37.010088901559484, -10.1894997898788
37.850130587221905, -9.930287072702424
38.6214484463501, -9.681409857521057
39.31612078835309, -9.455994755685092
39.924854887696284, -9.236693117676117
40.5024559375, -9.027039218750001
41.368581561457994, -8.644514263921726
41.48411502174244, -7.810916529389798
40.771928375028814, -7.3092229590659965
40.19960471928628, -6.917873909234538
39.551403448590094, -6.475378336300444
38.83832896728485, -5.994191250610598
38.080920462149116, -5.486902036958837
37.298630387287375, -4.964223162976396
36.49614677529362, -4.433456688845685
35.68255237446951, -3.8953581151833854
34.86046441010185, -3.3528846560167525
34.03012110595703, -2.8104447021484376
33.183832412106185, -2.2866202832086095
32.33374002442648, -1.763686989724388
31.47695664227828, -1.2502160127066075
30.61893407365133, -0.7364967529599015
29.756189542722705, -0.23115881805419913
28.893191323893703, 0.27373231357373307
28.026748380888886, 0.7724523822248244
27.15846366559267, 1.2677843244802953
26.289960546760557, 1.76321604473114
25.416536347656248, 2.2496809863281255
24.541856406059264, 2.73403486082077
23.66437542048878, 3.213378207733491
22.78658441552639, 3.692656776149273
21.908292534173885, 4.171331206043437
21.028988991099688, 4.647900800672918
20.149708503182215, 5.124177359286733
19.270806239013673, 5.600054927978516
18.3919443024227, 6.075454903687817
17.510910846972465, 6.547790350747109
16.629157666514153, 7.018069475642717
15.74703108072544, 7.488176329226482
14.864853760986328, 7.958270804901123
13.981957611005168, 8.428088837720896
13.098886430829763, 8.897840513008832
12.21569600201402, 9.36750422402625
11.332452246096494, 9.837141113286552
10.449628506163506, 10.306553833768714
9.566103208728695, 10.775314365737737
8.68310450958252, 11.243592745361328
7.799686652716887, 11.709493176506607
6.9159599470533895, 12.173738872346398
6.032401824389007, 12.637414912274233
5.147867950751948, 13.10154889775812
4.261371697998047, 13.563131268310547
3.374869063315599, 14.024716941135717
2.4858761199860275, 14.481876415393799
1.5943662345919014, 14.935282449192107
0.7016960937500001, 15.386875
-0.19524005283319734, 15.82997724227594
-1.096986619274551, 16.26349783185673
-1.9984329181478961, 16.69681846605995
-2.8994130253899097, 17.129653154165744
-3.8030198298788074, 17.557452595119475
-4.7141201030471915, 17.97022852795899
-5.6284441850123015, 18.376319191902752
-6.5428221484375, 18.781098984375
-7.458333281043004, 19.17908054728654
-8.375218055496216, 19.5540861006546
-9.276126003089791, 19.91116287366242
-10.140757041028861, 20.25386119136563
-10.950665506339075, 20.574769945325848
-11.68962211486809, 20.85956055604679
-12.351607315597535, 21.109180594024657
-12.995671967773438, 21.35114720703125
-13.604768907039984, 21.563498181211052
-14.362493398438565, 21.827665507813887
-14.787940000213382, 21.083680000223538
-14.753208815266193, 20.402717049073576
-14.72875656428884, 19.923289400213132
-14.697607580079813, 19.31256070061859
-14.659997509123665, 18.575151106813184
-14.618672776910074, 17.764904565285445
-14.577462562713624, 16.95687443347931
-14.538240563081882, 16.18781007485571
-14.50041676327795, 15.446161195526516
-14.453929797889666, 14.534639867475887
-14.935831640624999, 13.80792578125
-15.662594045417407, 13.312343651091716
-16.49780163890511, 12.944732269189192
-17.34474730468492, 12.57195470194512
-18.19426750933667, 12.198044276315777
-19.039958014098012, 11.825845956552476
-19.87756758638633, 11.45723330799379
-20.708809157687128, 11.09144232405737
-21.537709274113176, 10.737981140957475
-22.443709999962863, 10.642769998479283
-23.36489849780405, 10.682296864496113
-24.31739849510741, 10.723165531326552
-25.289342027007326, 10.764855332975593
-26.283109410073756, 10.80746185915172
-27.28336623817716, 10.85025453411806
-28.281247389941516, 10.892943660576492
-29.2646698790741, 10.933901117553711
-30.224374845871903, 10.973864921136375
-31.16661608257294, 11.013050295562744
-32.09205373430729, 11.051265998210908
-33.01107353440397, 11.059117140108793
-33.93950016498733, 11.04567602020029
-34.81448967900448, 10.81072224354449
-35.66930391207618, 10.581185949900014
-36.35827161621094, 10.063029821777343
-37.032857017068864, 9.549994590272904
-37.68933063057587, 9.024164378995447
-38.38602, 8.46067
-38.79940531016648, 7.727622331312895
-38.794769602355956, 6.858594153289795
-38.71472920654297, 5.996142578124999
-38.62669673339844, 5.1085061132812495
-38.206394844195664, 4.297027031113273
-37.74293509521149, 3.537691015626497
-37.27314165856362, 2.785592526159286
-36.76419901485592, 2.05257861795314
-36.247838206279624, 1.3088806001007827
-35.59029373046875, 0.6706586425781249
-34.79287806652307, 0.16905457552790648
-34.00287080891805, -0.32727897226111535
-33.15671736461124, -0.7616856837057882
-32.302482753906254, -1.19167
-31.429006147333133, -1.6024968017641656
-30.549057393845917, -2.0149682623535394
-29.661615075733433, -2.429846577018652
-28.76676343802713, -2.8425355410119146
-27.866083700264, -3.2536194526590614
-26.96056340651393, -3.666487775807381
-26.05166117071291, -4.077795864910203
-25.14102547396083, -4.487515997474838
-24.22938250544071, -4.895838876177371
-23.31302796951294, -5.2922692237854
-22.39164164895058, -5.675646887429953
-21.470065292468046, -6.058719851602433
-20.547072211787103, -6.440990593996048
-19.621192135467528, -6.816257035064698
-18.686369638932945, -7.167673119029179
-17.749071212264134, -7.512152744989573
-16.811193935282425, -7.85496138032723
-15.87331173151493, -8.197761714816092
-14.93262721787572, -8.531528731057048
-13.989624496822357, -8.860007518997191
-13.042396694265891, -9.177267821542497
-12.094445744857788, -9.49466205593109
-11.145526643066408, -9.810103114700318
-10.195803048095703, -10.123138999824524
-9.245852423976006, -10.435131423956246
-8.293018647444324, -10.737386058293954
-7.339752987884847, -11.039766380312559
-6.384589638032821, -11.335793650611524
-5.428271696561037, -11.62796555973209
-4.471461106996537, -11.919146611351968
-3.5141535473632812, -12.20857269165039
