34.73435903962016, -4.133113228298425
35.60589047787451, -3.640615540723349
36.46941762528714, -3.1351377584303917
37.33093985786438, -2.6261432014405726
38.19273319524127, -2.116912447865818
39.05404153813273, -1.6066887070444227
39.91545882812102, -1.096399374993669
40.77557430404414, -0.5844777790004062
41.63577226047623, -0.07250699883560507
42.48618760787594, 0.455875756529489
43.33633477051417, 0.9854755566298816
44.186994573087695, 1.5154004094409943
45.03808236781359, 2.045926751923561
45.88684848775096, 2.5809333267581716
46.73535546682358, 3.1162718909072877
47.58137441112228, 3.655511554942539
48.42456894502417, 4.19453720735237
49.25860211067742, 4.728638937832536
50.071571520109174, 5.249265650157929
50.8494101638794, 5.748539394226074
51.5778330859375, 6.216359687500001
52.24249387300014, 6.643258109378815
52.81114262986064, 7.008614697111845
53.35710146371523, 7.4760990272922445
54.15324157053947, 8.158772718439101
53.92545640625, 8.91674234375
53.424045714484464, 9.531350322433862
52.76468633052867, 9.989597769108094
52.099200195150374, 10.451465994434358
51.37376672735156, 10.87919848260809
50.52099574461389, 11.188044477515719
49.63421212982803, 11.407257453485443
48.7347912252515, 11.629582514024396
47.81580115142775, 11.856731261615307
46.88119917982255, 12.08773109105324
45.93592072546959, 12.321291611554622
44.98126100839277, 12.556313500901778
44.020616732174055, 12.79238776121614
43.056918986079694, 13.029178130707741
42.092414999567765, 13.265525164464595
41.12867707371444, 13.501521569757386
40.16672415605704, 13.737044489388278
39.21057821687773, 13.971060641730844
38.26128359375, 14.200784448242187
37.31034092547894, 14.389174445462226
36.36230404569064, 14.53522379509631
35.42345522460937, 14.679442294311523
34.49436357507085, 14.817596928575874
33.55770120864868, 14.956862496337891
32.63456267333984, 14.7958141796875
31.71488232791517, 14.634963868586905
30.786919999631422, 14.470490001275413
29.880381056406303, 14.202749158289926
28.960436002220508, 13.931048998962403
28.018455881246478, 13.652841167367102
27.06078099295016, 13.37001171490842
26.096263429798302, 13.08516582420566
25.13484024809242, 12.80133480088856
24.18513413632028, 12.521085456237309
23.25230137858391, 12.245911500205994
22.3249949079361, 11.972385208930467
21.406185426406488, 11.701511353951922
20.487098885040265, 11.430904983215418
19.524586823177337, 11.362678354656698
18.555701637465198, 11.355350592145363
17.58132903991466, 11.348019913746853
16.602446430511474, 11.340665041198731
15.620037055221836, 11.333283696450444
14.635294709472655, 11.325958183593752
13.652098970947264, 11.318983732299806
12.674026127032656, 11.33114323978772
11.706939257812492, 11.34752968749991
10.755160210632638, 11.379962612202196
9.817036562490202, 11.412657939406131
8.882527442588806, 11.445802760009766
7.958889999999999, 11.55847
7.085458632656974, 11.901617085873529
6.1944441331670435, 12.251672075397522
5.273689403085709, 12.613411021423339
4.348754196109772, 12.976791575889587
3.4736957602393628, 13.32057625944376
2.6613794719155135, 13.639711144991889
1.889921426273015, 13.942793652274974
1.0649600003489108, 14.266890005682148
0.16332433564662935, 14.256464811658859
-0.718575319218215, 14.046785582016188
-1.6219535530048608, 13.831999602044672
-2.5392728567195095, 13.61387702617295
-3.4735704074144365, 13.391713883280753
-4.421883596672173, 13.166152772113335
-5.382689573950556, 12.937571492507892
-6.35560100991988, 12.705757607916768
-7.335241142712996, 12.472340444442086
-8.3167264925614, 12.238397613041103
-9.296307371067405, 12.004905977736712
-10.26604535839263, 11.77369083438636
-11.217418078324059, 11.546845968608721
-12.141107432099078, 11.326601899034928
-13.047969999999996, 11.110369999999978
-13.939428144067302, 10.89789972683591
-14.832182484290135, 10.760059332642742
-15.745528623046875, 10.621348349609374
-16.638160624999998, 10.8056603125
-17.50685966795937, 11.121716640650776
-18.33021, 11.550189999999997
-19.153457148164044, 11.985048510021032
-19.991819232321756, 12.427891048112114
-20.860307790816883, 12.886647053828016
-21.74695687477538, 13.35498468725775
-22.638240053292698, 13.825769237133768
-23.512525943059103, 14.287575548068434
-24.358178330437838, 14.734257329603285
-25.167431786639735, 15.161590951136272
-25.943169598826646, 15.57122564424018
-26.737684759292605, 15.98907860347748
-27.60249867187391, 16.306027070320173
-28.523083525848385, 16.277326139450075
-29.450709999999997, 16.175570000000015
-30.369514723762617, 16.071150707719973
-31.289140575950608, 15.966638107871203
-32.24975216140811, 15.857467629936245
-33.23467444239106, 15.745534644871242
-34.227080319342924, 15.632751391251455
-35.198152566813775, 15.522393218722573
-36.14281612057646, 15.415037431796115
-37.05603452047613, 15.311260391026735
-37.97593470495199, 15.20672582345283
-38.90153043897972, 15.101545516747981
-39.845740002139124, 15.203139986635206
-40.74213512498627, 15.321441477221942
-41.66959671007991, 15.443842975282667
-42.58027777966134, 15.564029875437393
-43.49807480100276, 15.685155888559734
-44.38601160321247, 15.802341060449566
-45.21230002942354, 15.911390194768167
-46.125776202271375, 15.841107695882686
-46.86668811988096, 15.272299255194701
-47.593325538572536, 14.711890183998978
-48.285751875, 14.129235000000001
-48.9554086333355, 13.459843757061533
-49.632140173696094, 12.78338023287816
-50.29976680315586, 12.094723462509455
-50.97835732862148, 11.394757161032203
-51.65982712232754, 10.691820854348393
-52.33626004620039, 9.994080045525443
-53.002267906427385, 9.298066493473053
-53.657749146871865, 8.613053330550423
-54.29851442636542, 7.94341889494501
-54.91732826938727, 7.296714412786951
-55.55432263532834, 6.618220673023005
-55.824756265055235, 5.790943753565252
-56.09491461151172, 4.964041697692929
-56.32419011396803, 4.085850002018452
-56.20711271535948, 3.1939502924352885
-56.09217913390913, 2.318382669501364
-55.975216382989196, 1.4273569009007032
-55.861788264345556, 0.5632581826759631
-55.750061376303755, -0.28788052220102417
-55.63154, -1.19078
-55.51995211476602, -2.2270834057857725
-55.42200742871562, -3.1366838126814858
-55.33513561035454, -3.9434517154771087
-55.25871054658293, -4.653201533157528
-55.17909592713922, -5.39257199215129
-55.105940078150695, -6.071960043074566
-54.4728922947036, -6.400295048284365
-53.729042083481254, -6.629478490061165
-52.95692686971439, -6.867367373498158
-52.12985473242907, -7.12218649614131
-51.26361054441889, -7.389063887580015
-50.37170575927735, -7.663715390014648
-49.45246509334984, -7.938636099359488
-48.51632494924868, -8.218458350415267
-47.573082945031295, -8.500132534828783
-46.624392510681155, -8.782936143951416
-45.671335690231324, -9.063839622764588
-44.71459321746667, -9.340831922907007
-43.75287520976525, -9.606852452403329
-42.78945140624381, -9.871627617165379
-41.822484003906254, -10.12769060546875
-40.854180498816966, -10.380473816939594
-39.88546181038039, -10.632068328803106
-38.91695275607543, -10.883608353247322
-37.94665654084278, -11.126958950707579
-36.97681945530026, -11.368124417746806
-36.00542332546556, -11.600666858031914
-35.0350726303105, -11.832911493074139
-34.06556662905696, -12.06479752465086
-33.09335560546697, -12.283499365227584
-32.12093568261052, -12.500218313243325
-31.14704940824035, -12.709360328303422
-30.173548875496984, -12.917090141912102
-29.2003125807233, -13.121987199317449
-28.230978129882814, -13.325807379608156
-27.272290853718857, -13.5254048716221
-26.332093703604333, -13.71991590571339
-25.41305081298828, -13.907683725585938
-24.509924992636066, -14.092081140489842
-23.619905067050457, -14.267462247622014
-22.704695736389162, -14.39210313446045
-21.830389947951147, -14.126710190210183
-20.963979736650774, -13.811358914345838
-20.079193315353393, -13.489319132480622
-19.173764189913868, -13.1597658802253
-18.252534093056543, -12.82446144723989
-17.317158915683006, -12.4840084951993
-16.38633224315524, -12.145211058933734
-15.488578503875992, -11.818451296401582
-14.640893448034703, -11.509915303454331
-13.817580004155571, -11.210249972308514
-12.998793839701824, -10.920773618427457
-12.139558695805855, -10.624803984369766
-11.26428, -10.86074
-10.526339124425194, -11.199782957841784
-9.70745567798644, -11.576014566862122
-8.842276456255204, -11.973516522356773
-7.962120924303391, -12.377899238434619
-7.092642720479659, -12.777376306725387
-6.244781754093692, -13.16692138197178
-5.382830008818539, -13.562940025726334
-4.446494842022122, -13.75758198633323
-3.515833395526409, -13.95100236789465
-2.5819653212238105, -14.136037600832013
-1.639767348614651, -14.299135196027134
-0.6804551907345892, -14.270957526653877
0.28461340018451214, -14.242600320732594
1.2574356549596786, -14.213207055747509
2.2361502870557493, -14.160657695192166
3.218186600589752, -14.074334165115356
4.204389047851563, -13.987624546966554
5.1946339735238904, -13.900527385873179
6.188987151879315, -13.813068858845137
7.1833200302553175, -13.725409434132576
8.174933658686912, -13.637978094318983
9.162151735362324, -13.55076119736254
10.144700354128657, -13.463956756500723
11.123573185274601, -13.377125715306997
12.099762318947912, -13.288886010876
13.075545941763018, -13.177761055675
14.030825058556552, -12.95329866680726
14.987441350567362, -12.726661794567198
15.947100066901594, -12.499304069839603
16.905707701416013, -12.255482429199219
17.851830883334014, -11.96265180594027
18.79545436032869, -11.67053147614479
19.73577937347412, -11.379316502838135
20.670884503793715, -11.089701722967625
21.60352259139171, -10.800374517761316
22.535052902407646, -10.510977764172553
23.449900136718753, -10.1672416796875
24.336274750643756, -9.748948223891308
25.20459549194336, -9.291740113830567
26.07284855308149, -8.831667207311988
26.941604068683194, -8.37006396660787
27.81152018672686, -7.907637260352113
28.68308971731186, -7.443805925922394
29.556471472520947, -6.979001314617818
30.431224841967783, -6.509935485677235
31.302668310183535, -6.030704049836336
32.17637420715332, -5.550088015136718
33.05168870361328, -5.068532827148438
33.92616797997989, -4.583129471114278
